API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Sun Aug 23 14:44:05 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: International Space Station (spacecraft) (-125544) {source: iss}
Center body name: Earth (399)                     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2026-Aug-24 00:00:00.0000 TDB
Stop  time      : A.D. 2026-Aug-27 00:00:00.0000 TDB
Step-size       : 2 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
EOP file        : eop.260821.p261117
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2026-AUG-21. PREDICTS-> 2026-NOV-16
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2461278.223611111, A.D. 2026-Aug-25 17:22:00.0000,  4.102242546115960E+03, -5.296192261895200E+03, -1.157968884814615E+03,  4.434268622181483E+00,  2.168803237923248E+00,  5.856114970867790E+00,
2461278.225000000, A.D. 2026-Aug-25 17:24:00.0000,  4.595265341872718E+03, -4.988357016614127E+03, -4.467771871633615E+02,  3.770175717942283E+00,  2.954065619797448E+00,  5.978982480662944E+00,
2461278.226388889, A.D. 2026-Aug-25 17:26:00.0000,  5.004304373355921E+03, -4.589355173955892E+03,  2.726008161459240E+02,  3.036666802103933E+00,  3.685897646548969E+00,  5.992317940343931E+00,
2461278.227777778, A.D. 2026-Aug-25 17:28:00.0000,  5.321822778988820E+03, -4.106422513319723E+03,  9.869771274966158E+02,  2.247162813767545E+00,  4.350744668932355E+00,  5.895728380435769E+00,
2461278.229166667, A.D. 2026-Aug-25 17:30:00.0000,  5.541961566976906E+03, -3.548350652864684E+03,  1.683240285603393E+03,  1.416162617791801E+00,  4.936274707230235E+00,  5.690882229134835E+00,
2461278.230555556, A.D. 2026-Aug-25 17:32:00.0000,  5.660652328393737E+03, -2.925325312660418E+03,  2.348601581149929E+03,  5.589615574217994E-01,  5.431624037546536E+00,  5.381482467398861E+00,
2461278.231944445, A.D. 2026-Aug-25 17:34:00.0000,  5.675695038314820E+03, -2.248736968112764E+03,  2.970835359988368E+03, -3.086474946769706E-01,  5.827610503451710E+00,  4.973194992112730E+00,
2461278.233333333, A.D. 2026-Aug-25 17:36:00.0000,  5.586799353068706E+03, -1.530968111330857E+03,  3.538508178840916E+03, -1.170681924218674E+00,  6.116909091502829E+00,  4.473534904079995E+00,
2461278.234722222, A.D. 2026-Aug-25 17:38:00.0000,  5.395588854090714E+03, -7.851618836078306E+02,  4.041192002507722E+03, -2.011277459979225E+00,  6.294186233722436E+00,  3.891715074908006E+00,
2461278.236111111, A.D. 2026-Aug-25 17:40:00.0000,  5.105568680478597E+03, -2.497715060662776E+01,  4.469657226682874E+03, -2.814988757835759E+00,  6.356191283696641E+00,  3.238462489674570E+00,
2461278.237500000, A.D. 2026-Aug-25 17:42:00.0000,  4.722057864825273E+03,  7.356648304266082E+02,  4.816042012125329E+03, -3.567075903446138E+00,  6.301805413117386E+00,  2.525808423427771E+00,
2461278.238888889, A.D. 2026-Aug-25 17:44:00.0000,  4.252088393934939E+03,  1.482837121408537E+03,  5.073995153201084E+03, -4.253771726749542E+00,  6.132049590947913E+00,  1.766858494828705E+00,
2461278.240277778, A.D. 2026-Aug-25 17:46:00.0000,  3.704273539686432E+03,  2.202862424038077E+03,  5.238790410610349E+03, -4.862526310227352E+00,  5.850054210444889E+00,  9.755481462629841E-01,
2461278.241666667, A.D. 2026-Aug-25 17:48:00.0000,  3.088648357257548E+03,  2.882562581742224E+03,  5.307410863919631E+03, -5.382226349647693E+00,  5.460993286722990E+00,  1.663882959611721E-01,
2461278.243055556, A.D. 2026-Aug-25 17:50:00.0000,  2.416485465465680E+03,  3.509498187508086E+03,  5.278602357237740E+03, -5.803387918672120E+00,  4.971986024111604E+00, -6.457949945679047E-01,
2461278.244444444, A.D. 2026-Aug-25 17:52:00.0000,  1.700089361143578E+03,  4.072194537610721E+03,  5.152895521146774E+03, -6.118321609756936E+00,  4.391968097395869E+00, -1.446123781050277E+00,
2461278.245833333, A.D. 2026-Aug-25 17:54:00.0000,  9.525726354128353E+02,  4.560350419473876E+03,  4.932596181501729E+03, -6.321268984428746E+00,  3.731534409100218E+00, -2.219931861401873E+00,
2461278.247222222, A.D. 2026-Aug-25 17:56:00.0000,  1.876176058745836E+02,  4.965026400394519E+03,  4.621744255589353E+03, -6.408508872610442E+00,  3.002754597942876E+00, -2.953026293663706E+00,
2461278.248611111, A.D. 2026-Aug-25 17:58:00.0000, -5.807729117265028E+02,  5.278809416584066E+03,  4.226041541448352E+03, -6.378431493184350E+00,  2.218962378077305E+00, -3.631944007751454E+00,
2461278.250000000, A.D. 2026-Aug-25 18:00:00.0000, -1.338531688559844E+03,  5.495950594347110E+03,  3.752749176142718E+03, -6.231577845570692E+00,  1.394520018501698E+00, -4.244200038959877E+00,
2461278.251388889, A.D. 2026-Aug-25 18:02:00.0000, -2.071785689672228E+03,  5.612473423931081E+03,  3.210556007547828E+03, -5.970641561183195E+00,  5.445599724692139E-01, -4.778523046024805E+00,
2461278.252777778, A.D. 2026-Aug-25 18:04:00.0000, -2.767112530683384E+03,  5.626249707923628E+03,  2.609419702330098E+03, -5.600430577101464E+00, -3.152932151901224E-01, -5.225072922437413E+00,
2461278.254166667, A.D. 2026-Aug-25 18:06:00.0000, -3.411789828694551E+03,  5.537041163431863E+03,  1.960383083956378E+03, -5.127786698571247E+00, -1.169216201912348E+00, -5.575634681955331E+00,
2461278.255555556, A.D. 2026-Aug-25 18:08:00.0000, -3.994032328314708E+03,  5.346505191537090E+03,  1.275368917097832E+03, -4.561462353012403E+00, -2.001489361598970E+00, -5.823782586004437E+00,
2461278.256944444, A.D. 2026-Aug-25 18:10:00.0000, -4.503211698647002E+03,  5.058164131267307E+03,  5.669570684421835E+02, -3.911955509847634E+00, -2.796801248164366E+00, -5.965008808111333E+00,
2461278.258333333, A.D. 2026-Aug-25 18:12:00.0000, -4.930054131966340E+03,  4.677338252456851E+03, -1.518513907226030E+02, -3.191305669179322E+00, -3.540546841193745E+00, -5.996811840214343E+00,
2461278.259722222, A.D. 2026-Aug-25 18:14:00.0000, -5.266811345533066E+03,  4.211043752099764E+03, -8.678780848673848E+02, -2.412855776717921E+00, -4.219111076918582E+00, -5.918741286217817E+00,
2461278.261111111, A.D. 2026-Aug-25 18:16:00.0000, -5.507401281551659E+03,  3.667858026487990E+03, -1.568013892337595E+03, -1.590986655744445E+00, -4.820129496838242E+00, -5.732397523064300E+00,
2461278.262500000, A.D. 2026-Aug-25 18:18:00.0000, -5.647515675634961E+03,  3.057755416669085E+03, -2.239462759773149E+03, -7.408318374338521E-01, -5.332718829684884E+00, -5.441386739131755E+00,
2461278.263888889, A.D. 2026-Aug-25 18:20:00.0000, -5.684692657570452E+03,  2.391917395042220E+03, -2.869977556629369E+03,  1.220186432325073E-01, -5.747671860105609E+00, -5.051233852421241E+00,
2461278.265277778, A.D. 2026-Aug-25 18:22:00.0000, -5.618353581995894E+03,  1.682521721445756E+03, -3.448083161269330E+03,  9.818169139355604E-01, -6.057612849990623E+00, -4.569257539506014E+00,
2461278.266666667, A.D. 2026-Aug-25 18:24:00.0000, -5.449804279968742E+03,  9.425154179824373E+02, -3.963282557144174E+03,  1.822950478372939E+00, -6.257111835576691E+00, -4.004412881989063E+00,
2461278.268055555, A.D. 2026-Aug-25 18:26:00.0000, -5.182201802501701E+03,  1.853764916437451E+02, -4.406242422853985E+03,  2.630223266884502E+00, -6.342758079725710E+00, -3.367107838162400E+00,
2461278.269444444, A.D. 2026-Aug-25 18:28:00.0000, -4.820488439010600E+03, -5.751308011865694E+02, -4.768955452727880E+03,  3.389119384186738E+00, -6.313194590346078E+00, -2.668999835197572E+00,
2461278.270833333, A.D. 2026-Aug-25 18:30:00.0000, -4.371295307371890E+03, -1.325202654822711E+03, -5.044877374642087E+03,  4.086046116939671E+00, -6.169116753556764E+00, -1.922778300738270E+00,
2461278.272222222, A.D. 2026-Aug-25 18:32:00.0000, -3.842818126367162E+03, -2.051240286985553E+03, -5.229037278686386E+03,  4.708554360850113E+00, -5.913238682829765E+00, -1.141938040244527E+00,
2461278.273611111, A.D. 2026-Aug-25 18:34:00.0000, -3.244667921544799E+03, -2.740088724722003E+03, -5.318120391954879E+03,  5.245535905718131E+00, -5.550230851755845E+00, -3.405472040451464E-01,
2461278.275000000, A.D. 2026-Aug-25 18:36:00.0000, -2.587699430070454E+03, -3.379266542639324E+03, -5.310522813105748E+03,  5.687397822926129E+00, -5.086632044942247E+00,  4.669876087256065E-01,
2461278.276388889, A.D. 2026-Aug-25 18:38:00.0000, -1.883819920993028E+03, -3.957183606383676E+03, -5.206377963360050E+03,  6.026214458969230E+00, -4.530737788865405E+00,  1.266157581360350E+00,
2461278.277777778, A.D. 2026-Aug-25 18:40:00.0000, -1.145781099988556E+03, -4.463344074692126E+03, -5.007554650298721E+03,  6.255857266101963E+00, -3.892466420475678E+00,  2.042588383445650E+00,
2461278.279166667, A.D. 2026-Aug-25 18:42:00.0000, -3.869567803224039E+02, -4.888531997444808E+03, -4.717626727387842E+03,  6.372101998455552E+00, -3.183203040646877E+00,  2.782276682203150E+00,
2461278.280555556, A.D. 2026-Aug-25 18:44:00.0000,  3.788908841261782E+02, -5.224976838304518E+03, -4.341814425269823E+03,  6.372711840534500E+00, -2.415620989093463E+00,  3.471825490726007E+00,
2461278.281944444, A.D. 2026-Aug-25 18:46:00.0000,  1.137853574512400E+03, -5.466496194318846E+03, -3.886897589207051E+03,  6.257494029901951E+00, -1.603480324861581E+00,  4.098676624157692E+00,
2461278.283333333, A.D. 2026-Aug-25 18:48:00.0000,  1.876124018114433E+03, -5.608612941805869E+03, -3.361101328244546E+03,  6.028326713276206E+00, -7.614031859169721E-01,  4.651337450800563E+00,
2461278.284722222, A.D. 2026-Aug-25 18:50:00.0000,  2.580244441670064E+03, -5.648644073626059E+03, -2.773954993640647E+03,  5.689152338023468E+00,  9.537317110203321E-02,  5.119597901280979E+00,
2461278.286111111, A.D. 2026-Aug-25 18:52:00.0000,  3.237352033093745E+03, -5.585758667457639E+03, -2.136125960064807E+03,  5.245933977343890E+00,  9.512634767289702E-01,  5.494732551718552E+00,
2461278.287500000, A.D. 2026-Aug-25 18:54:00.0000,  3.835416784522719E+03, -5.421002782010696E+03, -1.459230359890503E+03,  4.706571687194464E+00,  1.790617876308287E+00,  5.769681740888933E+00,
2461278.288888889, A.D. 2026-Aug-25 18:56:00.0000,  4.363466814821471E+03, -5.157289638525118E+03, -7.556236721535303E+02,  4.080777275263989E+00,  2.598016151268664E+00,  5.939205296112708E+00,
2461278.290277778, A.D. 2026-Aug-25 18:58:00.0000,  4.811796176496711E+03, -4.799354200613751E+03, -3.817482957513158E+01,  3.379907616093079E+00,  3.358565688404681E+00,  6.000002644552300E+00,
2461278.291666667, A.D. 2026-Aug-25 19:00:00.0000,  5.172150286138278E+03, -4.353672180487009E+03,  6.799717927491953E+02,  2.616758685057011E+00,  4.058195045841629E+00,  5.950793909924745E+00,
2461278.293055556, A.D. 2026-Aug-25 19:02:00.0000,  5.437884499885733E+03, -3.828344513825080E+03,  1.385641575462620E+03,  1.805324571544863E+00,  4.683934443719570E+00,  5.792357984367513E+00,
2461278.294444445, A.D. 2026-Aug-25 19:04:00.0000,  5.604091978206585E+03, -3.232949382834857E+03,  2.065876732122983E+03,  9.605276177790093E-01,  5.224174666270813E+00,  5.527525383733631E+00,
2461278.295833333, A.D. 2026-Aug-25 19:06:00.0000,  5.667697810837813E+03, -2.578364845467171E+03,  2.708179812854721E+03,  9.792728757994079E-02,  5.668896698806410E+00,  5.161125741143470E+00,
2461278.297222222, A.D. 2026-Aug-25 19:08:00.0000,  5.627517342355516E+03, -1.876565972105657E+03,  3.300748282889178E+03, -7.665837688667848E-01,  6.009865841195713E+00,  4.699891834095729E+00,
2461278.298611111, A.D. 2026-Aug-25 19:10:00.0000,  5.484277674726299E+03, -1.140401039200990E+03,  3.832695158308704E+03, -1.617087804621496E+00,  6.240785860071849E+00,  4.152323843120406E+00,
2461278.300000000, A.D. 2026-Aug-25 19:12:00.0000,  5.240602343527140E+03, -3.833517467664849E+02,  4.294251209471955E+03, -2.437946047790311E+00,  6.357410732889074E+00,  3.528518911773279E+00,
2461278.301388889, A.D. 2026-Aug-25 19:14:00.0000,  4.900960094412935E+03,  3.807173934120713E+02,  4.676944906588281E+03, -3.214091608485797E+00,  6.357613449452307E+00,  2.839971894784145E+00,
2461278.302777778, A.D. 2026-Aug-25 19:16:00.0000,  4.471579468912580E+03,  1.137815387348344E+03,  4.973757012167917E+03, -3.931305456336855E+00,  6.241412945882808E+00,  2.099353408380011E+00,
2461278.304166667, A.D. 2026-Aug-25 19:18:00.0000,  3.960331512819604E+03,  1.874081899144840E+03,  5.179247452147795E+03, -4.576471209087520E+00,  6.010961388201245E+00,  1.320270992806250E+00,
2461278.305555556, A.D. 2026-Aug-25 19:20:00.0000,  3.376583345062877E+03,  2.576040606553173E+03,  5.289652762888182E+03, -5.137805862392137E+00,  5.670494620982512E+00,  5.170185030685096E-01,
2461278.306944444, A.D. 2026-Aug-25 19:22:00.0000,  2.731025596670440E+03,  3.230844529149474E+03,  5.302952977072861E+03, -5.605064664750259E+00,  5.226248672813281E+00, -2.956820424618448E-01,
2461278.308333333, A.D. 2026-Aug-25 19:24:00.0000,  2.035476896051631E+03,  3.826509422103000E+03,  5.218907266071945E+03, -5.969718972198770E+00,  4.686344879243055E+00, -1.102942786824022E+00,
2461278.309722222, A.D. 2026-Aug-25 19:26:00.0000,  1.302668696581441E+03,  4.352131606852550E+03,  5.039058014712727E+03, -6.225106071814966E+00,  4.060645630526989E+00, -1.889973801293118E+00,
2461278.311111111, A.D. 2026-Aug-25 19:28:00.0000,  5.460138716037687E+02,  4.798086816216397E+03,  4.766703304230796E+03, -6.366549706949907E+00,  3.360582195729617E+00, -2.642345835504255E+00,
2461278.312500000, A.D. 2026-Aug-25 19:30:00.0000, -2.206373173767674E+02,  5.156206778314297E+03,  4.406838071309639E+03, -6.391449521051628E+00,  2.598955729921772E+00, -3.346249441448767E+00,
2461278.313888889, A.D. 2026-Aug-25 19:32:00.0000, -9.832500220309033E+02,  5.419930388111407E+03,  3.966064547953571E+03, -6.299337067080480E+00,  1.789712603368797E+00, -3.988747322965761E+00,
2461278.315277778, A.D. 2026-Aug-25 19:34:00.0000, -1.727862206423367E+03,  5.584426470719683E+03,  3.452473010370431E+03, -6.091895628282922E+00,  9.476956877806682E-01, -4.558015957042598E+00,
2461278.316666667, A.D. 2026-Aug-25 19:36:00.0000, -2.440842129553843E+03,  5.646685385038812E+03,  2.875494396531185E+03, -5.772941059914611E+00,  8.837418543647395E-02, -5.043571647405875E+00,
2461278.318055556, A.D. 2026-Aug-25 19:38:00.0000, -3.109141079634207E+03,  5.605577100524801E+03,  2.245726986972313E+03, -5.348361323640894E+00, -7.724441131472025E-01, -5.436475419609961E+00,
2461278.319444444, A.D. 2026-Aug-25 19:40:00.0000, -3.720536302008647E+03,  5.461873935777003E+03,  1.574740050525412E+03, -4.826013391337373E+00, -1.618912791788533E+00, -5.729510754655815E+00,
2461278.320833333, A.D. 2026-Aug-25 19:42:00.0000, -4.263858990006759E+03,  5.218236880792822E+03,  8.748580825797874E+02, -4.215577688926130E+00, -2.435452238769231E+00, -5.917328241807671E+00,
2461278.322222222, A.D. 2026-Aug-25 19:44:00.0000, -4.729202339340025E+03,  4.879165311393574E+03,  1.589299415232471E+02, -3.528372089224158E+00, -3.207052689770742E+00, -5.996551890634598E+00,
2461278.323611111, A.D. 2026-Aug-25 19:46:00.0000, -5.108105029946961E+03,  4.450910893933944E+03, -5.599122504359914E+02, -2.777129433721895E+00, -3.919566426871874E+00, -5.965843066142763E+00,
2461278.325000000, A.D. 2026-Aug-25 19:48:00.0000, -5.393706094425109E+03,  3.941357500662131E+03, -1.268499193933643E+03, -1.975744422430125E+00, -4.559980705907956E+00, -5.825919697459049E+00,
2461278.326388889, A.D. 2026-Aug-25 19:50:00.0000, -5.580867930495034E+03,  3.359869931259739E+03, -1.953870078746611E+03, -1.138997221192449E+00, -5.116663684080101E+00, -5.579530384003261E+00,
2461278.327777778, A.D. 2026-Aug-25 19:52:00.0000, -5.666265161838664E+03,  2.717115086808934E+03, -2.603512503599874E+03, -2.822621053616235E-01, -5.579576930931675E+00, -5.231385061283801E+00,
2461278.329166667, A.D. 2026-Aug-25 19:54:00.0000, -5.648438074647604E+03,  2.024859904676763E+03, -3.205591639090960E+03,  5.787902290534268E-01, -5.940449881423384E+00, -4.788045757758905E+00,
2461278.330555555, A.D. 2026-Aug-25 19:56:00.0000, -5.527810375598175E+03,  1.295750794823037E+03, -3.749164139720268E+03,  1.428488424047893E+00, -6.192913617436842E+00, -4.257782465340797E+00,
2461278.331944444, A.D. 2026-Aug-25 19:58:00.0000, -5.306671953193134E+03,  5.430795055394557E+02, -4.224372973762186E+03,  2.251447002011371E+00, -6.332593399589753E+00, -3.650400105467439E+00,
2461278.333333333, A.D. 2026-Aug-25 20:00:00.0000, -4.989128114641934E+03, -2.194596961272130E+02, -4.622620081152896E+03,  3.032837835061823E+00, -6.357161176269226E+00, -2.977042924289684E+00,
2461278.334722222, A.D. 2026-Aug-25 20:02:00.0000, -4.581017373086481E+03, -9.780168770797136E+02, -4.936714517924433E+03,  3.758642352350417E+00, -6.266350673680215E+00, -2.249982406154606E+00,
2461278.336111111, A.D. 2026-Aug-25 20:04:00.0000, -4.089800260753425E+03, -1.718833036223035E+03, -5.160994435151983E+03,  4.415881963517505E+00, -6.061938491121019E+00, -1.482394050121154E+00,
2461278.337500000, A.D. 2026-Aug-25 20:06:00.0000, -3.524421856567384E+03, -2.428482586791042E+03, -5.291421820019396E+03,  4.992825614883054E+00, -5.747694847774329E+00, -6.881272740130401E-01,
2461278.338888889, A.D. 2026-Aug-25 20:08:00.0000, -2.895150780881426E+03, -3.094108282212572E+03, -5.325649367559282E+03,  5.479174421612788E+00, -5.329307299854268E+00,  1.185284987297041E-01,
2461278.340277778, A.D. 2026-Aug-25 20:10:00.0000, -2.213397382035022E+03, -3.703645500611802E+03, -5.263059150588500E+03,  5.866223822477405E+00, -4.814280000150926E+00,  9.230796349544819E-01,
2461278.341666667, A.D. 2026-Aug-25 20:12:00.0000, -1.491513785034752E+03, -4.246033054569323E+03, -5.104772934444061E+03,  6.147003658756950E+00, -4.211810097084809E+00,  1.711064872409659E+00,
2461278.343055556, A.D. 2026-Aug-25 20:14:00.0000, -7.425784533524135E+02, -4.711407826414616E+03, -4.853634085687550E+03,  6.316396050449350E+00, -3.532641888773170E+00,  2.468291996541804E+00,
2461278.344444444, A.D. 2026-Aug-25 20:16:00.0000,  1.983201823552845E+01, -5.091280555603897E+03, -4.514161106679614E+03,  6.371230072846673E+00, -2.788898579711772E+00,  3.181073835379133E+00,
2461278.345833333, A.D. 2026-Aug-25 20:18:00.0000,  7.818809810984869E+02, -5.378690061568366E+03, -4.092472951345800E+03,  6.310351224724016E+00, -1.993891116250252E+00,  3.836462220860674E+00,
2461278.347222222, A.D. 2026-Aug-25 20:20:00.0000,  1.529716483246295E+03, -5.568333127029267E+03, -3.596186495063241E+03,  6.134662750103790E+00, -1.161903722104721E+00,  4.422477601881168E+00,
2461278.348611111, A.D. 2026-Aug-25 20:22:00.0000,  2.249719103032904E+03, -5.656667258461797E+03, -3.034286880710569E+03,  5.847135245930051E+00, -3.079564526726338E-01,  4.928330805711679E+00,
2461278.350000000, A.D. 2026-Aug-25 20:24:00.0000,  2.928748836266027E+03, -5.641983645988354E+03, -2.416971957840636E+03,  5.452780833453545E+00,  5.524537169412861E-01,  5.344632237224163E+00,
2461278.351388889, A.D. 2026-Aug-25 20:26:00.0000,  3.554386583108381E+03, -5.524447916925317E+03, -1.755472660781962E+03,  4.958588598417181E+00,  1.403630198380734E+00,  5.663582799056429E+00,
2461278.352777778, A.D. 2026-Aug-25 20:28:00.0000,  4.115165444267829E+03, -5.306106747182477E+03, -1.061851897346017E+03,  4.373419034383875E+00,  2.229967703888634E+00,  5.879140208863729E+00,
2461278.354166667, A.D. 2026-Aug-25 20:30:00.0000,  4.600786853852383E+03, -4.990859067723793E+03, -3.487852854069166E+02,  3.707856783002566E+00,  3.016250344611808E+00,  5.987154328787648E+00,
2461278.355555556, A.D. 2026-Aug-25 20:32:00.0000,  5.002316603325623E+03, -4.584391455544899E+03,  3.706721897682175E+02,  2.974022899475804E+00,  3.747949171358660E+00,  5.985465678517397E+00,
2461278.356944445, A.D. 2026-Aug-25 20:34:00.0000,  5.312356079900618E+03, -4.094078279856342E+03,  1.083328891558406E+03,  2.185349963595561E+00,  4.411510614327955E+00,  5.873962460389518E+00,
2461278.358333333, A.D. 2026-Aug-25 20:36:00.0000,  5.525184558574993E+03, -3.528848214085246E+03,  1.776103450428696E+03,  1.356325358556568E+00,  4.994627126745842E+00,  5.654593079280570E+00,
2461278.359722222, A.D. 2026-Aug-25 20:38:00.0000,  5.636869125883096E+03, -2.899019741986349E+03,  2.436270465750229E+03,  5.022097099366845E-01,  5.486481878208632E+00,  5.331333115039060E+00,
2461278.361111111, A.D. 2026-Aug-25 20:40:00.0000,  5.645339724635106E+03, -2.216109201251629E+03,  3.051699566762729E+03, -3.612613816985524E-01,  5.877960521469754E+00,  4.910107777060797E+00,
2461278.362500000, A.D. 2026-Aug-25 20:42:00.0000,  5.550427821773868E+03, -1.492615651933586E+03,  3.611082644956615E+03, -1.218183691543641E+00,  6.161824726052954E+00,  4.398672802136626E+00,
2461278.363888889, A.D. 2026-Aug-25 20:44:00.0000,  5.353868235215843E+03, -7.417873823413876E+02,  4.104144520437252E+03, -2.052790371122732E+00,  6.332844120376667E+00,  3.806458333963926E+00,
2461278.365277778, A.D. 2026-Aug-25 20:46:00.0000,  5.059264630936317E+03,  2.262484804624404E+01,  4.521832918052061E+03, -2.849749961842717E+00,  6.387885264144338E+00,  3.144381388817751E+00,
2461278.366666667, A.D. 2026-Aug-25 20:48:00.0000,  4.672020052674851E+03,  7.866226710758734E+02,  4.856484339245061E+03, -3.594450029548148E+00,  6.325958043834391E+00,  2.424632991893081E+00,
2461278.368055556, A.D. 2026-Aug-25 20:50:00.0000,  4.199234530392064E+03,  1.536218054608092E+03,  5.101963151864534E+03, -4.273261502067394E+00,  6.148221250826758E+00,  1.660445981379744E+00,
2461278.369444444, A.D. 2026-Aug-25 20:52:00.0000,  3.649572315512060E+03,  2.257689576659900E+03,  5.253771917988486E+03, -4.873780253650570E+00,  5.857949945877066E+00,  8.658489302976331E-01,
2461278.370833333, A.D. 2026-Aug-25 20:54:00.0000,  3.033101625831601E+03,  2.937832617070095E+03,  5.309131591529734E+03, -5.385043708756435E+00,  5.460467513050446E+00,  5.541080669247451E-02,
2461278.372222222, A.D. 2026-Aug-25 20:56:00.0000,  2.361109990197426E+03,  3.564199402617076E+03,  5.267030719501165E+03, -5.797721070058742E+00,  4.963045136414642E+00, -7.560199050627423E-01,
2461278.373611111, A.D. 2026-Aug-25 20:58:00.0000,  1.645898417593195E+03,  4.125325147023276E+03,  5.128243177172359E+03, -6.104276135522149E+00,  4.374770951657909E+00, -1.553578653975328E+00,
2461278.375000000, A.D. 2026-Aug-25 21:00:00.0000,  9.005577356084652E+02,  4.610936763814641E+03,  4.895314286720791E+03, -6.299101579487239E+00,  3.706390542219276E+00, -2.322648317407787E+00,
2461278.376388889, A.D. 2026-Aug-25 21:02:00.0000,  1.387305989238757E+02,  5.012140798206745E+03,  4.572515457820993E+03, -6.378623148375676E+00,  2.970119987500336E+00, -3.049120248460343E+00,
2461278.377777778, A.D. 2026-Aug-25 21:04:00.0000, -6.256371103234580E+02,  5.321587351081634E+03,  4.165767800201709E+03, -6.341371648365778E+00,  2.179432521399000E+00, -3.719650000905185E+00,
2461278.379166667, A.D. 2026-Aug-25 21:06:00.0000, -1.378551477495814E+03,  5.533606901268001E+03,  3.682535540336424E+03, -6.188020100140220E+00,  1.348820148153490E+00, -4.321904146397000E+00,
2461278.380555556, A.D. 2026-Aug-25 21:08:00.0000, -2.106227995314616E+03,  5.644317129427971E+03,  3.131690558385569E+03, -5.921383217032449E+00,  4.935323237824122E-01, -4.844793721688877E+00,
2461278.381944444, A.D. 2026-Aug-25 21:10:00.0000, -2.795346560396726E+03,  5.651697163606896E+03,  2.523349954293049E+03, -5.546376592500225E+00, -3.707050190586748E-01, -5.278689007276030E+00,
2461278.383333333, A.D. 2026-Aug-25 21:12:00.0000, -3.433299061691713E+03,  5.555627144473726E+03,  1.868689233494553E+03, -5.069933746705877E+00, -1.227985399812358E+00, -5.615609757339110E+00,
2461278.384722222, A.D. 2026-Aug-25 21:14:00.0000, -4.008424445989432E+03,  5.357891665415890E+03,  1.179734428386270E+03, -4.500880469936668E+00, -2.062526502936105E+00, -5.849384855564609E+00,
2461278.386111111, A.D. 2026-Aug-25 21:16:00.0000, -4.510226179339553E+03,  5.062146468198397E+03,  4.691371792964036E+02, -3.849767606539272E+00, -2.858976236701309E+00, -5.975775778226162E+00,
2461278.387500000, A.D. 2026-Aug-25 21:18:00.0000, -4.929567279352521E+03,  4.673848729439926E+03, -2.500625815853185E+02, -3.128665361644230E+00, -3.602711849746803E+00, -5.992559233762218E+00,
2461278.388888889, A.D. 2026-Aug-25 21:20:00.0000, -5.258838584707931E+03,  4.200152293859919E+03, -9.646812340664835E+02, -2.350924150091785E+00, -4.280123552368411E+00, -5.899565853117665E+00,
2461278.390277778, A.D. 2026-Aug-25 21:22:00.0000, -5.492096638696090E+03,  3.649770219917811E+03, -1.661637992704463E+03, -1.530908697747909E+00, -4.878874491820151E+00, -5.698673680632019E+00,
2461278.391666667, A.D. 2026-Aug-25 21:24:00.0000, -5.625168449521408E+03,  3.032807922012703E+03, -2.328197956340023E+03, -6.837133339931386E-01, -5.388129984832733E+00, -5.393757254992209E+00,
2461278.393055555, A.D. 2026-Aug-25 21:26:00.0000, -5.655721385994492E+03,  2.360570949387209E+03, -2.952206509730121E+03,  1.751329721625867E-01, -5.798750505738721E+00, -4.990595040521115E+00,
2461278.394444444, A.D. 2026-Aug-25 21:28:00.0000, -5.583297494849010E+03,  1.645351982618822E+03, -3.522310338045420E+03,  1.029963346918189E+00, -6.103444877350755E+00, -4.496739646761062E+00,
2461278.395833333, A.D. 2026-Aug-25 21:30:00.0000, -5.409312505107112E+03,  9.002019270686412E+02, -4.028160922469639E+03,  1.865263749428221E+00, -6.296882179030264E+00, -3.921356477896270E+00,
2461278.397222222, A.D. 2026-Aug-25 21:32:00.0000, -5.137020644674147E+03,  1.386900405639315E+02, -4.460597101632235E+03,  2.665951191396980E+00, -6.375762825970962E+00, -3.275037071547692E+00,
2461278.398611111, A.D. 2026-Aug-25 21:34:00.0000, -4.771447082444673E+03, -6.253421208681515E+02, -4.811804037855680E+03,  3.417634502619620E+00, -6.338850865215536E+00, -2.569593392406669E+00,
2461278.400000000, A.D. 2026-Aug-25 21:36:00.0000, -4.319290298902351E+03, -1.378028468665679E+03, -5.075446649631501E+03,  4.106854398044606E+00, -6.186970614929469E+00, -1.817838800856639E+00,
