API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Tue Sep  1 12:08:48 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Moon (301)                      {source: DE441}
Center body name: Earth (399)                     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2026-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2031-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
EOP file        : eop.260831.p261127
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2026-AUG-31. PREDICTS-> 2026-NOV-26
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2461530.500000000, A.D. 2027-May-05 00:00:00.0000,  3.422219586485284E+05,  1.348954231389129E+05,  9.223211156041792E+04, -4.930709955038184E-01,  8.292963450549382E-01,  3.896057474624522E-01,
2461531.500000000, A.D. 2027-May-06 00:00:00.0000,  2.905624794809629E+05,  2.022014206596068E+05,  1.230419016934822E+05, -6.983292724569444E-01,  7.207349619670634E-01,  3.198132534014959E-01,
2461532.500000000, A.D. 2027-May-07 00:00:00.0000,  2.225234404402112E+05,  2.581260416002903E+05,  1.468929052668666E+05, -8.698407335046133E-01,  5.667503479158106E-01,  2.291577770959827E-01,
2461533.500000000, A.D. 2027-May-08 00:00:00.0000,  1.416173650182031E+05,  2.990438602197412E+05,  1.621777330079793E+05, -9.941113233303289E-01,  3.749864634665066E-01,  1.225023526689289E-01,
2461534.500000000, A.D. 2027-May-09 00:00:00.0000,  5.241085635732467E+04,  3.221690449693907E+05,  1.677928664191672E+05, -1.060557334732824E+00,  1.571190384220328E-01,  6.565920030832486E-03,
2461535.500000000, A.D. 2027-May-10 00:00:00.0000, -3.980362360015817E+04,  3.258613754074773E+05,  1.632719536628810E+05, -1.063185861395003E+00, -7.225884498196318E-02, -1.107649569590375E-01,
2461536.500000000, A.D. 2027-May-11 00:00:00.0000, -1.294494995881685E+05,  3.098063811052044E+05,  1.488467345419585E+05, -1.001476930827613E+00, -2.973665241210172E-01, -2.213828767761847E-01,
2461537.500000000, A.D. 2027-May-12 00:00:00.0000, -2.111410037445650E+05,  2.750368883578647E+05,  1.254245127859005E+05, -8.802704769330245E-01, -5.030893499298835E-01, -3.178998074712933E-01,
2461538.500000000, A.D. 2027-May-13 00:00:00.0000, -2.801108705163258E+05,  2.238063536571128E+05,  9.449312969785024E+04, -7.088420083271953E-01, -6.764947299284357E-01, -3.943576900874406E-01,
2461539.500000000, A.D. 2027-May-14 00:00:00.0000, -3.325371694733102E+05,  1.593550933189500E+05,  5.797823345590181E+04, -4.995623489569542E-01, -8.077798954396890E-01, -4.466191085896109E-01,
2461540.500000000, A.D. 2027-May-15 00:00:00.0000, -3.657501871494011E+05,  8.561917927551793E+04,  1.807965264977228E+04, -2.665112552164555E-01, -8.906699737668661E-01, -4.724733533956474E-01,
2461541.500000000, A.D. 2027-May-16 00:00:00.0000, -3.783256961303008E+05,  6.923392622512835E+03, -2.289237674155869E+04, -2.425387234286126E-02, -9.224175715511490E-01, -4.715497840645703E-01,
2461542.500000000, A.D. 2027-May-17 00:00:00.0000, -3.700818702951123E+05, -7.231429269058690E+04, -6.266826298989108E+04,  2.131661637556819E-01, -9.035574070452205E-01, -4.451207989328283E-01,
2461543.500000000, A.D. 2027-May-18 00:00:00.0000, -3.419979014699220E+05, -1.478499646485906E+05, -9.915007559211036E+04,  4.330371795392296E-01, -8.375069067365291E-01, -3.958396077085030E-01,
2461544.500000000, A.D. 2027-May-19 00:00:00.0000, -2.960703439021151E+05, -2.158412153227781E+05, -1.305177348700885E+05,  6.246106554710612E-01, -7.300470543882444E-01, -3.274293261929076E-01,
2461545.500000000, A.D. 2027-May-20 00:00:00.0000, -2.351231666994032E+05, -2.730252008712572E+05, -1.553066088185170E+05,  7.795362159209276E-01, -5.887027029806779E-01, -2.443346017322848E-01,
2461546.500000000, A.D. 2027-May-21 00:00:00.0000, -1.625900028826708E+05, -3.168401898512635E+05, -1.724541902099781E+05,  8.920645942503528E-01, -4.220639344410571E-01, -1.513596803456342E-01,
2461547.500000000, A.D. 2027-May-22 00:00:00.0000, -8.228967380911135E+04, -3.454884975481236E+05, -1.813162863170349E+05,  9.590006919313261E-01, -2.391221835286638E-01, -5.333188819425954E-02,
2461548.500000000, A.D. 2027-May-23 00:00:00.0000,  1.784266351831216E+03, -3.579458524099346E+05, -1.816567825009967E+05,  9.794351200678362E-01, -4.870805530209606E-02,  4.516710203649437E-02,
2461549.500000000, A.D. 2027-May-24 00:00:00.0000,  8.564385083400508E+04, -3.539291995875930E+05, -1.736182633409573E+05,  9.543310063113478E-01,  1.409000271703571E-01,  1.399724152640530E-01,
2461550.500000000, A.D. 2027-May-25 00:00:00.0000,  1.654487676313668E+05, -3.338392647219875E+05, -1.576824069942454E+05,  8.860695879135297E-01,  3.221679011104962E-01,  2.274024218020896E-01,
2461551.500000000, A.D. 2027-May-26 00:00:00.0000,  2.376110841708863E+05, -2.986946708503510E+05, -1.346286614631517E+05,  7.780554496433318E-01,  4.883152790923480E-01,  3.042363000004881E-01,
2461552.500000000, A.D. 2027-May-27 00:00:00.0000,  2.988713162413230E+05, -2.500713368117237E+05, -1.054975894254667E+05,  6.344581241993060E-01,  6.331945921811630E-01,  3.676346039780157E-01,
2461553.500000000, A.D. 2027-May-28 00:00:00.0000,  3.463597838436344E+05, -1.900554490365774E+05, -7.156211626343109E+04,  4.601346577518037E-01,  7.511109800157370E-01,  4.150427415202716E-01,
2461554.500000000, A.D. 2027-May-29 00:00:00.0000,  3.776596797706326E+05, -1.212115942813647E+05, -3.430631720175032E+04,  2.607463769816517E-01,  8.366656984329555E-01,  4.441202691225940E-01,
2461555.500000000, A.D. 2027-May-30 00:00:00.0000,  3.908880841337583E+05, -4.656020172312410E+04,  4.592398053678902E+03,  4.305153668166114E-02,  8.847128600626910E-01,  4.527404791053556E-01,
2461556.500000000, A.D. 2027-May-31 00:00:00.0000,  3.848079069698495E+05,  3.044964649163155E+04,  4.328572672109440E+04, -1.846857822077023E-01,  8.905263536389032E-01,  4.391052118814368E-01,
2461557.500000000, A.D. 2027-Jun-01 00:00:00.0000,  3.589760544684788E+05,  1.059943323333412E+05,  7.979325179008448E+04, -4.122931422452653E-01,  8.502700675064268E-01,  4.020132618644401E-01,
2461558.500000000, A.D. 2027-Jun-02 00:00:00.0000,  3.139189253296645E+05,  1.759857405775846E+05,  1.120716331457129E+05, -6.275019886040144E-01,  7.618243309877571E-01,  3.412939518941668E-01,
2461559.500000000, A.D. 2027-Jun-03 00:00:00.0000,  2.513047047645193E+05,  2.362665763230813E+05,  1.381268777003867E+05, -8.162606546755692E-01,  6.259095575943232E-01,  2.583548101078244E-01,
2461560.500000000, A.D. 2027-Jun-04 00:00:00.0000,  1.740566605342319E+05,  2.829072250255730E+05,  1.561738376032375E+05, -9.638231016866929E-01,  4.472508887828848E-01,  1.566928397447618E-01,
2461561.500000000, A.D. 2027-Jun-05 00:00:00.0000,  8.633502977526023E+04,  3.125885348673275E+05,  1.648296517702286E+05, -1.056684221510777E+00,  2.353101135585687E-01,  4.212332292937929E-02,
2461562.500000000, A.D. 2027-Jun-06 00:00:00.0000, -6.674158716680264E+03,  3.230092959472197E+05,  1.633054527425449E+05, -1.085014862744856E+00,  4.046377788816639E-03, -7.752205402682996E-02,
2461563.500000000, A.D. 2027-Jun-07 00:00:00.0000, -9.917510995266764E+04,  3.132195996477967E+05,  1.515452239571786E+05, -1.044815075473855E+00, -2.295632317472714E-01, -1.933068898829984E-01,
2461564.500000000, A.D. 2027-Jun-08 00:00:00.0000, -1.853199152356849E+05,  2.837812480966011E+05,  1.302662125802813E+05, -9.389167512358384E-01, -4.479474111445039E-01, -2.964971437328832E-01,
2461565.500000000, A.D. 2027-Jun-09 00:00:00.0000, -2.597855792756364E+05,  2.367057270681896E+05,  1.008847424604743E+05, -7.764204783902370E-01, -6.355121090248920E-01, -3.798279628321896E-01,
2461566.500000000, A.D. 2027-Jun-10 00:00:00.0000, -3.182435737322203E+05,  1.751949600982261E+05,  6.534959875891290E+04, -5.708767734309130E-01, -7.805198770982643E-01, -4.383260019828191E-01,
2461567.500000000, A.D. 2027-Jun-11 00:00:00.0000, -3.576457117286685E+05,  1.032664488735523E+05,  2.593010374213594E+04, -3.379956259635153E-01, -8.758666243682959E-01, -4.695361667622311E-01,
2461568.500000000, A.D. 2027-Jun-12 00:00:00.0000, -3.763196986658686E+05,  2.535589493049540E+04, -1.499326973841630E+04, -9.362916229837213E-02, -9.188820084636700E-01, -4.732717355070113E-01,
2461569.500000000, A.D. 2027-Jun-13 00:00:00.0000, -3.739170917993710E+05, -5.403559371906381E+04, -5.510474719754864E+04,  1.476009379960141E-01, -9.105738930217144E-01, -4.511289618403874E-01,
2461570.500000000, A.D. 2027-Jun-14 00:00:00.0000, -3.512713958966872E+05, -1.306202880480858E+05, -9.228482636523360E+04,  3.730338048458014E-01, -8.547271218669491E-01, -4.059745812494386E-01,
2461571.500000000, A.D. 2027-Jun-15 00:00:00.0000, -3.102140492542757E+05, -2.005278702090669E+05, -1.247006884872912E+05,  5.722516414038670E-01, -7.570990045194275E-01, -3.415152293158514E-01,
2461572.500000000, A.D. 2027-Jun-16 00:00:00.0000, -2.533775929927538E+05, -2.604472265848067E+05, -1.508639480295141E+05,  7.371246488693330E-01, -6.247845407436903E-01, -2.619704643860276E-01,
2461573.500000000, A.D. 2027-Jun-17 00:00:00.0000, -1.839998575096123E+05, -3.077199608064988E+05, -1.696638458421171E+05,  8.617585617865268E-01, -4.657250383280538E-01, -1.718257902365138E-01,
2461574.500000000, A.D. 2027-Jun-18 00:00:00.0000, -1.057345610392657E+05, -3.403956645027696E+05, -1.803813842635947E+05,  9.424026560505059E-01, -2.883056375626095E-01, -7.563381597559875E-02,
2461575.500000000, A.D. 2027-Jun-19 00:00:00.0000, -2.247133511858777E+04, -3.572547590079602E+05, -1.826875879084053E+05,  9.773215003836306E-01, -1.010031923806799E-01,  2.215619647979654E-02,
2461576.500000000, A.D. 2027-Jun-20 00:00:00.0000,  6.183106292872302E+04, -3.578027052271998E+05, -1.766281105268420E+05,  9.666157209250086E-01,  8.792320368242561E-02,  1.173431714340628E-01,
2461577.500000000, A.D. 2027-Jun-21 00:00:00.0000,  1.432936228980960E+05, -3.422398686718702E+05, -1.625967320491510E+05,  9.119877160149036E-01,  2.706822806040375E-01,  2.060846061056272E-01,
2461578.500000000, A.D. 2027-Jun-22 00:00:00.0000,  2.182439606447860E+05, -3.114132330223906E+05, -1.413012104254350E+05,  8.164722258153705E-01,  4.401170466571364E-01,  2.849617065021623E-01,
2461579.500000000, A.D. 2027-Jun-23 00:00:00.0000,  2.833198506186345E+05, -2.667579169287970E+05, -1.137256422085149E+05,  6.841735942025701E-01,  5.897736017198267E-01,  3.509953018988151E-01,
2461580.500000000, A.D. 2027-Jun-24 00:00:00.0000,  3.355522138078612E+05, -2.102367862840896E+05, -8.109334311660199E+04,  5.200616608703915E-01,  7.138797078533266E-01,  4.016202310611010E-01,
2461581.500000000, A.D. 2027-Jun-25 00:00:00.0000,  3.724347662159423E+05, -1.442847479262906E+05, -4.483305880246806E+04,  3.298739999859330E-01,  8.072651864638802E-01,  4.346381210558790E-01,
2461582.500000000, A.D. 2027-Jun-26 00:00:00.0000,  3.919910273363677E+05, -7.176053934638361E+04, -6.549133722326435E+03,  1.201559133708890E-01,  8.652788075910789E-01,  4.481787320693113E-01,
2461583.500000000, A.D. 2027-Jun-27 00:00:00.0000,  3.928510341792037E+05,  4.096742389127896E+03,  3.200669088068999E+04, -1.015568470299241E-01,  8.837753837423399E-01,  4.407077079830910E-01,
2461584.500000000, A.D. 2027-Jun-28 00:00:00.0000,  3.743489618355462E+05,  7.971618108584314E+04,  6.896767473200879E+04, -3.264467047725124E-01,  8.592616846839234E-01,  4.111231524134824E-01,
2461585.500000000, A.D. 2027-Jun-29 00:00:00.0000,  3.366475367030763E+05,  1.512664424382868E+05,  1.023981454453093E+05, -5.441071455477512E-01,  7.892945837991479E-01,  3.589813624420933E-01,
2461586.500000000, A.D. 2027-Jun-30 00:00:00.0000,  2.808836666261507E+05,  2.147751718400036E+05,  1.303655599532545E+05, -7.423960097699530E-01,  6.732008123455042E-01,  2.848734413615479E-01,
2461587.500000000, A.D. 2027-Jul-01 00:00:00.0000,  2.093104575683559E+05,  2.663243682017986E+05,  1.510508516372092E+05, -9.077166077321757E-01,  5.131010731096928E-01,  1.909234953925577E-01,
2461588.500000000, A.D. 2027-Jul-02 00:00:00.0000,  1.253853776554862E+05,  3.023411331746793E+05,  1.629030455176382E+05, -1.026029546341255E+00,  3.150406845540790E-01,  8.128468103319761E-02,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  3.373238575805115E+04,  3.199754739675790E+05,  1.648283603120700E+05, -1.084760717981566E+00,  8.977941411517414E-02, -3.760678036149623E-02,
2461590.500000000, A.D. 2027-Jul-04 00:00:00.0000, -6.009293486709522E+04,  3.175095089188255E+05,  1.563800755568572E+05, -1.075367154094256E+00, -1.473737642305376E-01, -1.573132431275688E-01,
2461591.500000000, A.D. 2027-Jul-05 00:00:00.0000, -1.500614056176421E+05,  2.946934081343552E+05,  1.378939927254058E+05, -9.957627598663560E-01, -3.781260529417605E-01, -2.683776148434178E-01,
2461592.500000000, A.D. 2027-Jul-06 00:00:00.0000, -2.302919363108963E+05,  2.528889343445648E+05,  1.105135578280660E+05, -8.515062171379300E-01, -5.839926933904255E-01, -3.618331014621224E-01,
2461593.500000000, A.D. 2027-Jul-07 00:00:00.0000, -2.956938138033934E+05,  1.949499256425292E+05,  7.607975361237771E+04, -6.550437219596432E-01, -7.493966458791909E-01, -4.307197942527198E-01,
2461594.500000000, A.D. 2027-Jul-08 00:00:00.0000, -3.424650551680918E+05,  1.248648012109869E+05,  3.691114549146749E+04, -4.232621122440110E-01, -8.639036627384512E-01, -4.710322707424504E-01,
2461595.500000000, A.D. 2027-Jul-09 00:00:00.0000, -3.683434031516957E+05,  4.727050965167380E+04, -4.462394607911911E+03, -1.744184917546891E-01, -9.229208691118440E-01, -4.818388461702691E-01,
2461596.500000000, A.D. 2027-Jul-10 00:00:00.0000, -3.726072699550818E+05, -3.303042603820792E+04, -4.554520485073730E+04,  7.442516912654264E-02, -9.270111411422186E-01, -4.647364690068898E-01,
2461597.500000000, A.D. 2027-Jul-11 00:00:00.0000, -3.558998641868953E+05, -1.114572738923977E+05, -8.405922751143930E+04,  3.088929230985746E-01, -8.804912103611064E-01, -4.230242069916029E-01,
2461598.500000000, A.D. 2027-Jul-12 00:00:00.0000, -3.199705940559776E+05, -1.839112922956872E+05, -1.180564562960386E+05,  5.177658361121391E-01, -7.899805367225553E-01, -3.609299026160718E-01,
2461599.500000000, A.D. 2027-Jul-13 00:00:00.0000, -2.674067234436856E+05, -2.469231449142320E+05, -1.459733329593786E+05,  6.928070685810035E-01, -6.632768515208279E-01, -2.830522055678856E-01,
2461600.500000000, A.D. 2027-Jul-14 00:00:00.0000, -2.013937563661814E+05, -2.977210473263361E+05, -1.666470596430406E+05,  8.283269176204608E-01, -5.086414207761409E-01, -1.940305578710478E-01,
2461601.500000000, A.D. 2027-Jul-15 00:00:00.0000, -1.255149467443500E+05, -3.342521717065482E+05, -1.793111371483239E+05,  9.207415544630917E-01, -3.344111738751830E-01, -9.838159940638111E-02,
2461602.500000000, A.D. 2027-Jul-16 00:00:00.0000, -4.358477313305775E+04, -3.551799519070808E+05, -1.835812277117524E+05,  9.682368473615991E-01, -1.488072852380092E-01, -4.272405381362795E-04,
2461603.500000000, A.D. 2027-Jul-17 00:00:00.0000,  4.049379675988129E+04, -3.598691684436270E+05, -1.794365925483314E+05,  9.705506411475732E-01,  4.017168328825876E-02,  9.574341706624137E-02,
2461604.500000000, A.D. 2027-Jul-18 00:00:00.0000,  1.228571441254736E+05, -3.483627769786115E+05, -1.671984357429498E+05,  9.288377373949410E-01,  2.248419702057546E-01,  1.863110252187608E-01,
2461605.500000000, A.D. 2027-Jul-19 00:00:00.0000,  1.997989987622827E+05, -3.213502745929227E+05, -1.475046660011749E+05,  8.455695938794702E-01,  3.979398968621824E-01,  2.677721826053643E-01,
2461606.500000000, A.D. 2027-Jul-20 00:00:00.0000,  2.678798810669540E+05, -2.801264541950608E+05, -1.212804010133236E+05,  7.244321920255866E-01,  5.527366541737559E-01,  3.369902234678290E-01,
2461607.500000000, A.D. 2027-Jul-21 00:00:00.0000,  3.240270747895166E+05, -2.265405104476557E+05, -8.970427405448818E+04,  5.702089760846089E-01,  6.831431993463721E-01,  3.912397411430882E-01,
2461608.500000000, A.D. 2027-Jul-22 00:00:00.0000,  3.656241897131098E+05, -1.629372205833021E+05, -5.417149804340827E+04,  3.886607125982748E-01,  7.837865511265920E-01,  4.282362699297368E-01,
2461609.500000000, A.D. 2027-Jul-23 00:00:00.0000,  3.905912308353188E+05, -9.209299399326235E+04, -1.625504106897324E+04,  1.864315467708063E-01,  8.500533466758939E-01,  4.461513068911935E-01,
2461610.500000000, A.D. 2027-Jul-24 00:00:00.0000,  3.974588946801790E+05, -1.714898088165913E+04,  2.233425782569260E+04, -2.898572804431859E-02,  8.781196757594577E-01,  4.436249068921898E-01,
2461611.500000000, A.D. 2027-Jul-25 00:00:00.0000,  3.854432322118260E+05,  5.845931697177850E+04,  5.978938790525885E+04, -2.492051203637146E-01,  8.650116289793451E-01,  4.197999877007984E-01,
2461612.500000000, A.D. 2027-Jul-26 00:00:00.0000,  3.545273481946182E+05,  1.310813086397681E+05,  9.425392516190164E+04, -4.648345103145783E-01,  8.087624577167338E-01,  3.744109661429070E-01,
2461613.500000000, A.D. 2027-Jul-27 00:00:00.0000,  3.055538310907863E+05,  1.969510646815022E+05,  1.238800309803638E+05, -6.653556967306954E-01,  7.087420850763104E-01,  3.079604029054857E-01,
2461614.500000000, A.D. 2027-Jul-28 00:00:00.0000,  2.403234122268621E+05,  2.523253051981678E+05,  1.469063475417442E+05, -8.391286386222757E-01,  5.662194005083884E-01,  2.220040970138044E-01,
2461615.500000000, A.D. 2027-Jul-29 00:00:00.0000,  1.616806202868323E+05,  2.936802941178518E+05,  1.617647778960677E+05, -9.737287434555367E-01,  3.851540275011920E-01,  1.195266231658351E-01,
2461616.500000000, A.D. 2027-Jul-30 00:00:00.0000,  7.354679769781062E+04,  3.179826414365810E+05,  1.672206656193638E+05, -1.056868730436064E+00,  1.730758434028438E-01,  5.315668266367896E-03,
2461617.500000000, A.D. 2027-Jul-31 00:00:00.0000, -1.915868250876544E+04,  3.230280773121489E+05,  1.625387281715386E+05, -1.078075644949943E+00, -5.829819584757029E-02, -1.138561546989496E-01,
2461618.500000000, A.D. 2027-Aug-01 00:00:00.0000, -1.107715648674185E+05,  3.078032590292452E+05,  1.476470235363008E+05, -1.030989233634942E+00, -2.932430366210159E-01, -2.295022994081275E-01,
2461619.500000000, A.D. 2027-Aug-02 00:00:00.0000, -1.953401794241969E+05,  2.727794713202797E+05,  1.232503171516251E+05, -9.156425566103390E-01, -5.134757147055969E-01, -3.323375235695966E-01,
2461620.500000000, A.D. 2027-Aug-03 00:00:00.0000, -2.672420634865292E+05,  2.200238516831386E+05,  9.083829674024008E+04, -7.396825661952722E-01, -7.008648288784520E-01, -4.137497565685875E-01,
2461621.500000000, A.D. 2027-Aug-04 00:00:00.0000, -3.218266808604345E+05,  1.530476254104829E+05,  5.255815454279508E+04, -5.176669595978820E-01, -8.406203012886374E-01, -4.673653480681683E-01,
2461622.500000000, A.D. 2027-Aug-05 00:00:00.0000, -3.559112416870543E+05,  7.640279438684226E+04,  1.097088977847600E+04, -2.684669013614627E-01, -9.237209587672858E-01, -4.900789336535495E-01,
2461623.500000000, A.D. 2027-Aug-06 00:00:00.0000, -3.680053786117247E+05, -4.862411928962923E+03, -3.124291417854673E+04, -1.181707150795598E-02, -9.476745457711322E-01, -4.821695216032597E-01,
2461624.500000000, A.D. 2027-Aug-07 00:00:00.0000, -3.582506270352156E+05, -8.573858804841942E+04, -7.155016992589705E+04,  2.346364989455462E-01, -9.156170455295994E-01, -4.466119401537682E-01,
2461625.500000000, A.D. 2027-Aug-08 00:00:00.0000, -3.281585138085296E+05, -1.616662712267222E+05, -1.077536486875570E+05,  4.569816430310883E-01, -8.344986029641208E-01, -3.880265213751311E-01,
2461626.500000000, A.D. 2027-Aug-09 00:00:00.0000, -2.802655217312254E+05, -2.287828774821124E+05, -1.380904283604827E+05,  6.453730248689270E-01, -7.132203864992691E-01, -3.117064720987772E-01,
2461627.500000000, A.D. 2027-Aug-10 00:00:00.0000, -2.177994069111402E+05, -2.840269763991571E+05, -1.612587458948395E+05,  7.935314672750570E-01, -5.612457957419839E-01, -2.229513669978753E-01,
2461628.500000000, A.D. 2027-Aug-11 00:00:00.0000, -1.444051489084812E+05, -3.251485169652567E+05, -1.764017212338099E+05,  8.979414262012406E-01, -3.878060467176054E-01, -1.267261547725936E-01,
2461629.500000000, A.D. 2027-Aug-12 00:00:00.0000, -6.393967791485335E+04, -3.506721790472385E+05, -1.830726302809066E+05,  9.571028509584109E-01, -2.015794453255053E-01, -2.755652913481020E-02,
2461630.500000000, A.D. 2027-Aug-13 00:00:00.0000,  1.967733874607429E+04, -3.598466065833217E+05, -1.811973722297189E+05,  9.709941426633962E-01, -1.065394727632742E-02,  7.044828749873293E-02,
2461631.500000000, A.D. 2027-Aug-14 00:00:00.0000,  1.025765098801683E+05, -3.525964852935020E+05, -1.710411975200577E+05,  9.407673385083660E-01,  1.773929994222519E-01,  1.635313026083131E-01,
2461632.500000000, A.D. 2027-Aug-15 00:00:00.0000,  1.810338685665213E+05, -3.294823288492740E+05, -1.531807378894898E+05,  8.686285947555458E-01,  3.554101226777463E-01,  2.482356590508752E-01,
2461633.500000000, A.D. 2027-Aug-16 00:00:00.0000,  2.515611745494728E+05, -2.916653614758974E+05, -1.284789998544829E+05,  7.578332679672493E-01,  5.166452611266329E-01,  3.213905101567158E-01,
2461634.500000000, A.D. 2027-Aug-17 00:00:00.0000,  3.109981802613672E+05, -2.408713775660098E+05, -9.805968833074220E+04,  6.127254705375283E-01,  6.547968862064493E-01,  3.801401975414913E-01,
2461635.500000000, A.D. 2027-Aug-18 00:00:00.0000,  3.566081531404975E+05, -1.793469610418405E+05, -6.327740647432071E+04,  4.387662962689313E-01,  7.641362677898499E-01,  4.220083265596120E-01,
2461636.500000000, A.D. 2027-Aug-19 00:00:00.0000,  3.861740628248874E+05, -1.098029833763046E+05, -2.568136207167389E+04,  2.425176315641381E-01,  8.396747391441044E-01,  4.449811780580074E-01,
2461637.500000000, A.D. 2027-Aug-20 00:00:00.0000,  3.980911030624583E+05, -3.534279072338176E+04,  1.302838794630530E+04,  3.157436712008637E-02,  8.773462990316295E-01,  4.475947818781800E-01,
2461638.500000000, A.D. 2027-Aug-21 00:00:00.0000,  3.914515930041484E+05,  4.062526828515591E+04,  5.105201460606339E+04, -1.855405715584214E-01,  8.741856869530995E-01,  4.290166920405906E-01,
2461639.500000000, A.D. 2027-Aug-22 00:00:00.0000,  3.661200436522923E+05,  1.144904588748339E+05,  8.654787263231799E+04, -3.994953323857484E-01,  8.285031831896578E-01,  3.891248937297951E-01,
2461640.500000000, A.D. 2027-Aug-23 00:00:00.0000,  3.227978382502396E+05,  1.825580952590547E+05,  1.176976250782814E+05, -6.002706179872742E-01,  7.400821888597968E-01,  3.285979766358516E-01,
2461641.500000000, A.D. 2027-Aug-24 00:00:00.0000,  2.630766966069797E+05,  2.411875626578907E+05,  1.427803745363662E+05, -7.773053706870201E-01,  6.104427510504369E-01,  2.490367682511701E-01,
2461642.500000000, A.D. 2027-Aug-25 00:00:00.0000,  1.894760653225656E+05,  2.869574333614130E+05,  1.602592213673574E+05, -9.197403344953007E-01,  4.432094850303101E-01,  1.531311933385107E-01,
2461643.500000000, A.D. 2027-Aug-26 00:00:00.0000,  1.054507351731299E+05,  3.168669995905774E+05,  1.688839024285191E+05, -1.016889231197358E+00,  2.445798277166731E-01,  4.486021268363080E-02,
2461644.500000000, A.D. 2027-Aug-27 00:00:00.0000,  1.534216551608391E+04,  3.285795368267435E+05,  1.678101354799823E+05, -1.059096214859788E+00,  2.379482688868834E-02, -7.033704567872665E-02,
2461645.500000000, A.D. 2027-Aug-28 00:00:00.0000, -7.576524455195335E+04,  3.206983612303432E+05,  1.567281235643158E+05, -1.039084907083784E+00, -2.066245554466666E-01, -1.855472152494986E-01,
2461646.500000000, A.D. 2027-Aug-29 00:00:00.0000, -1.623234188281418E+05,  2.930403029439389E+05,  1.359791475016864E+05, -9.537056920724684E-01, -4.312398450474981E-01, -2.927028702904331E-01,
2461647.500000000, A.D. 2027-Aug-30 00:00:00.0000, -2.387536435922042E+05,  2.468388374041154E+05,  1.066245097406153E+05, -8.056428163634806E-01, -6.330035712010470E-01, -3.833787028103081E-01,
2461648.500000000, A.D. 2027-Aug-31 00:00:00.0000, -2.999984841428230E+05,  1.847899687948428E+05,  7.042554183888028E+04, -6.043179419620475E-01, -7.955550239185094E-01, -4.500249460236029E-01,
2461649.500000000, A.D. 2027-Sep-01 00:00:00.0000, -3.420891662194574E+05,  1.108738265335348E+05,  2.970879929333970E+04, -3.652547236764569E-01, -9.059789947203020E-01, -4.873150708619071E-01,
2461650.500000000, A.D. 2027-Sep-02 00:00:00.0000, -3.625833222735280E+05,  2.995299300543293E+04, -1.287170296990417E+04, -1.077641968473612E-01, -9.570358680887494E-01, -4.930944785387771E-01,
2461651.500000000, A.D. 2027-Sep-03 00:00:00.0000, -3.607540750452417E+05, -5.276476715552367E+04, -5.462150063797308E+04,  1.483112027488446E-01, -9.479662098589348E-01, -4.685334588114194E-01,
2461652.500000000, A.D. 2027-Sep-04 00:00:00.0000, -3.375011906142040E+05, -1.322614594896416E+05, -9.306977520146070E+04,  3.855729237898445E-01, -8.836726947037685E-01, -4.174799469228315E-01,
2461653.500000000, A.D. 2027-Sep-05 00:00:00.0000, -2.950533123966237E+05, -2.041219453725179E+05, -1.261553530829454E+05,  5.908300813091493E-01, -7.728572543322910E-01, -3.453775251723256E-01,
2461654.500000000, A.D. 2027-Sep-06 00:00:00.0000, -2.365794469245289E+05, -2.647726800903999E+05, -1.523172448581977E+05,  7.554675268419894E-01, -6.259859012846128E-01, -2.582050817105165E-01,
2461655.500000000, A.D. 2027-Sep-07 00:00:00.0000, -1.658151728190359E+05, -3.115616260049162E+05, -1.705058242074239E+05,  8.748333751072737E-01, -4.537178598148924E-01, -1.617282829557743E-01,
2461656.500000000, A.D. 2027-Sep-08 00:00:00.0000, -8.676281874597803E+04, -3.427314945806559E+05, -1.801456985882320E+05,  9.472304550813728E-01, -2.660105445124218E-01, -6.112443305711146E-02,
2461657.500000000, A.D. 2027-Sep-09 00:00:00.0000, -3.479190324210873E+03, -3.573419710403270E+05, -1.810795338741738E+05,  9.729525153634110E-01, -7.180223813947360E-02,  3.910339981233458E-02,
2461658.500000000, A.D. 2027-Sep-10 00:00:00.0000,  8.006385193978251E+04, -3.551818233486751E+05, -1.735124151877847E+05,  9.535808326465383E-01,  1.209420043172542E-01,  1.350484691030499E-01,
