API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Tue Sep  1 12:09:03 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Moon (301)                      {source: DE441}
Center body name: Earth (399)                     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2036-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2041-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
EOP file        : eop.260831.p261127
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2026-AUG-31. PREDICTS-> 2026-NOV-26
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2465680.500000000, A.D. 2038-Sep-14 00:00:00.0000,  3.972732907231071E+05, -1.034069675509513E+04, -4.188282759395972E+04,  9.459884748399389E-02,  9.100805875281044E-01,  3.742298613153333E-01,
2465681.500000000, A.D. 2038-Sep-15 00:00:00.0000,  3.962142851442837E+05,  6.789412448813509E+04, -8.828441119493349E+03, -1.183692740481572E-01,  8.938659654386772E-01,  3.878787434137995E-01,
2465682.500000000, A.D. 2038-Sep-16 00:00:00.0000,  3.770728071693215E+05,  1.429407188320184E+05,  2.462146991836789E+04, -3.225611071148453E-01,  8.367677172182856E-01,  3.834526121602118E-01,
2465683.500000000, A.D. 2038-Sep-17 00:00:00.0000,  3.409593034075066E+05,  2.114094613505809E+05,  5.693081719165733E+04, -5.099965409663023E-01,  7.422637804241106E-01,  3.616340678988889E-01,
2465684.500000000, A.D. 2038-Sep-18 00:00:00.0000,  2.896293659999996E+05,  2.702517445634500E+05,  8.664389861957129E+04, -6.737141967380065E-01,  6.147197662394113E-01,  3.235795301649738E-01,
2465685.500000000, A.D. 2038-Sep-19 00:00:00.0000,  2.253993361908865E+05,  3.168252420322304E+05,  1.124212168800977E+05, -8.076704590734514E-01,  4.591445971177889E-01,  2.708076076033068E-01,
2465686.500000000, A.D. 2038-Sep-20 00:00:00.0000,  1.510740831066989E+05,  3.489438227086991E+05,  1.330677476225392E+05, -9.065705941392078E-01,  2.810846587425235E-01,  2.051392611927956E-01,
2465687.500000000, A.D. 2038-Sep-21 00:00:00.0000,  6.988951195114282E+04,  3.649250286303321E+05,  1.475588514119592E+05, -9.657108499968943E-01,  8.667392589709200E-02,  1.287047559349347E-01,
2465688.500000000, A.D. 2038-Sep-22 00:00:00.0000, -1.453496077034413E+04,  3.636483547109292E+05,  1.550698680129802E+05, -9.809213445093974E-01, -1.171704272551821E-01,  4.402164126597968E-02,
2465689.500000000, A.D. 2038-Sep-23 00:00:00.0000, -9.824684136038496E+04,  3.446352428098990E+05,  1.550152307676971E+05, -9.487071229318615E-01, -3.224520747489374E-01, -4.586594859024659E-02,
2465690.500000000, A.D. 2038-Sep-24 00:00:00.0000, -1.770352520375845E+05,  3.081557831698999E+05,  1.471012494763056E+05, -8.666834611288570E-01, -5.197944059139500E-01, -1.372177258033380E-01,
2465691.500000000, A.D. 2038-Sep-25 00:00:00.0000, -2.465585167294043E+05,  2.553559873535088E+05,  1.313926961809346E+05, -7.343702568242758E-01, -6.982997102252932E-01, -2.254613083880241E-01,
2465692.500000000, A.D. 2038-Sep-26 00:00:00.0000, -3.025552762214558E+05,  1.883818550995899E+05,  1.083860434506923E+05, -5.543125593643091E-01, -8.458090271553799E-01, -3.051949591373261E-01,
2465693.500000000, A.D. 2038-Sep-27 00:00:00.0000, -3.411592129377168E+05,  1.104540671397042E+05,  7.907169810292985E+04, -3.332992268350485E-01, -9.498240519209473E-01, -3.704617358333316E-01,
2465694.500000000, A.D. 2038-Sep-28 00:00:00.0000, -3.593066407688452E+05,  2.582883210870308E+04,  4.495685073298997E+04, -8.319262918754730E-02, -9.992187406192534E-01, -4.153959785677068E-01,
2465695.500000000, A.D. 2038-Sep-29 00:00:00.0000, -3.551756538229962E+05, -6.041664935600700E+04,  8.016946792645406E+03,  1.792760455298056E-01, -9.865085545253498E-01, -4.352057751663620E-01,
2465696.500000000, A.D. 2038-Sep-30 00:00:00.0000, -3.285450034169534E+05, -1.427948545096313E+05, -2.944377885837026E+04,  4.341919844807082E-01, -9.099697039882250E-01, -4.272342656963173E-01,
2465697.500000000, A.D. 2038-Oct-01 00:00:00.0000, -2.809478129643424E+05, -2.159609589860409E+05, -6.501191770455823E+04,  6.614172520017390E-01, -7.746675705985668E-01, -3.916812013566635E-01,
2465698.500000000, A.D. 2038-Oct-02 00:00:00.0000, -2.155470648611758E+05, -2.752837665288633E+05, -9.641893056871484E+04,  8.438668138962663E-01, -5.918061940292909E-01, -3.316431650720812E-01,
2465699.500000000, A.D. 2038-Oct-03 00:00:00.0000, -1.367586354251835E+05, -3.172929999605414E+05, -1.217671390415793E+05,  9.698988156598192E-01, -3.766253428163216E-01, -2.524529579069902E-01,
2465700.500000000, A.D. 2038-Oct-04 00:00:00.0000, -4.973391003053133E+04, -3.399133928125288E+05, -1.396789268637871E+05,  1.034130138624890E+00, -1.457433771974120E-01, -1.606325830482760E-01,
2465701.500000000, A.D. 2038-Oct-05 00:00:00.0000,  4.016247775497915E+04, -3.424807094588826E+05, -1.493540426037397E+05,  1.036816554812725E+00,  8.510446244128542E-02, -6.287564595198164E-02,
2465702.500000000, A.D. 2038-Oct-06 00:00:00.0000,  1.277825406550325E+05, -3.255991819457749E+05, -1.505508488092568E+05,  9.824597290483741E-01,  3.024414241638796E-01,  3.466917562997454E-02,
2465703.500000000, A.D. 2038-Oct-07 00:00:00.0000,  2.084961814931999E+05, -2.909188293506640E+05, -1.435212603246438E+05,  8.783149108488104E-01,  4.955647427532588E-01,  1.267600873228531E-01,
2465704.500000000, A.D. 2038-Oct-08 00:00:00.0000,  2.783744566103561E+05, -2.408949476962652E+05, -1.289267688091072E+05,  7.331899847816734E-01,  6.565002137774485E-01,  2.091587175709003E-01,
2465705.500000000, A.D. 2038-Oct-09 00:00:00.0000,  3.342859423249167E+05, -1.785640328945281E+05, -1.077530355255794E+05,  5.566324405774494E-01,  7.797128792231676E-01,  2.785863004967843E-01,
2465706.500000000, A.D. 2038-Oct-10 00:00:00.0000,  3.739372323151054E+05, -1.073472050744076E+05, -8.123070236099187E+04,  3.584294828255041E-01,  8.617840556895017E-01,  3.326357384399120E-01,
2465707.500000000, A.D. 2038-Oct-11 00:00:00.0000,  3.958792551704010E+05, -3.087937977865184E+04, -5.076374425327847E+04,  1.482962536646951E-01,  9.011450326957016E-01,  3.696897708465661E-01,
2465708.500000000, A.D. 2038-Oct-12 00:00:00.0000,  3.994908782070022E+05,  4.714145613302902E+04, -1.786406305692612E+04, -6.435184167775815E-02,  8.978747262496620E-01,  3.888582430623925E-01,
2465709.500000000, A.D. 2038-Oct-13 00:00:00.0000,  3.849442497563890E+05,  1.230891753448793E+05,  1.590907896840279E+04, -2.705995276968998E-01,  8.535300948708170E-01,  3.899266172102784E-01,
2465710.500000000, A.D. 2038-Oct-14 00:00:00.0000,  3.531534597994247E+05,  1.935299158826813E+05,  4.900516591640344E+04, -4.622163027722246E-01,  7.709748133230028E-01,  3.733021229888357E-01,
2465711.500000000, A.D. 2038-Oct-15 00:00:00.0000,  3.057084951151164E+05,  2.553269243467819E+05,  7.993343379034722E+04, -6.318080498032832E-01,  6.541896857030270E-01,  3.399488376118303E-01,
2465712.500000000, A.D. 2038-Oct-16 00:00:00.0000,  2.447984271704945E+05,  3.057284571101552E+05,  1.073077981443175E+05, -7.729110837183909E-01,  5.080735143702936E-01,  2.913130421344485E-01,
2465713.500000000, A.D. 2038-Oct-17 00:00:00.0000,  1.731294870712241E+05,  3.424390702481451E+05,  1.298852907501179E+05, -8.800161525347215E-01,  3.382637401943797E-01,  2.292501545683100E-01,
2465714.500000000, A.D. 2038-Oct-18 00:00:00.0000,  9.384377513890834E+04,  3.636776308157019E+05,  1.465988644369423E+05, -9.485339901795703E-01,  1.510146758738244E-01,  1.559705111312359E-01,
2465715.500000000, A.D. 2038-Oct-19 00:00:00.0000,  1.044215572060831E+04,  3.682284995924903E+05,  1.565869697868098E+05, -9.747416406394861E-01, -4.683467330032106E-02,  7.402147211342594E-02,
2465716.500000000, A.D. 2038-Oct-20 00:00:00.0000, -7.328960790426022E+04,  3.554943657384918E+05,  1.592236119519694E+05, -9.557735664911271E-01, -2.477902685752905E-01, -1.368239240577319E-02,
2465717.500000000, A.D. 2038-Oct-21 00:00:00.0000, -1.533587996826360E+05,  3.255590648037975E+05,  1.541531527199305E+05, -8.897397391103019E-01, -4.435486890311483E-01, -1.037809506862226E-01,
2465718.500000000, A.D. 2038-Oct-22 00:00:00.0000, -2.256626030763297E+05,  2.792652508290785E+05,  1.413333730504747E+05, -7.760595821838311E-01, -6.248230537779699E-01, -1.923608454310035E-01,
2465719.500000000, A.D. 2038-Oct-23 00:00:00.0000, -2.861258482473318E+05,  2.183036493843649E+05,  1.210875222983090E+05, -6.160828747463692E-01, -7.812762456740265E-01, -2.748659954641683E-01,
2465720.500000000, A.D. 2038-Oct-24 00:00:00.0000, -3.309053036639710E+05,  1.452964978028236E+05,  9.416038751657988E+04, -4.139998007877815E-01, -9.017611208376255E-01, -3.461116190152160E-01,
2465721.500000000, A.D. 2038-Oct-25 00:00:00.0000, -3.566804062965338E+05,  6.383812389728886E+04,  6.176443064919239E+04, -1.778884050489118E-01, -9.751129630890288E-01, -4.005217173951995E-01,
2465722.500000000, A.D. 2038-Oct-26 00:00:00.0000, -3.610272264139680E+05, -2.156393813526448E+04,  2.559140456584010E+04,  7.949405604057472E-02, -9.916737645823167E-01, -4.327054346581929E-01,
2465723.500000000, A.D. 2038-Oct-27 00:00:00.0000, -3.428278333762202E+05, -1.057091175515018E+05, -1.224173935107147E+04,  3.407960079331652E-01, -9.454482632528626E-01, -4.383899870714648E-01,
2465724.500000000, A.D. 2038-Oct-28 00:00:00.0000, -3.026123101879132E+05, -1.831183036826888E+05, -4.933686820492946E+04,  5.856141919950874E-01, -8.363045054433974E-01, -4.155152731964251E-01,
2465725.500000000, A.D. 2038-Oct-29 00:00:00.0000, -2.427000779539397E+05, -2.486049020570080E+05, -8.324546375175845E+04,  7.935305390411853E-01, -6.712187134233305E-01, -3.650650185262383E-01,
2465726.500000000, A.D. 2038-Oct-30 00:00:00.0000, -1.670424244981663E+05, -2.978788160862463E+05, -1.117428060401760E+05,  9.477761289703189E-01, -4.637018800913676E-01, -2.911800130505006E-01,
2465727.500000000, A.D. 2038-Oct-31 00:00:00.0000, -8.077338415907494E+04, -3.280178251898696E+05, -1.330739107665766E+05,  1.038075606242675E+00, -2.313937389121315E-01, -2.004059087391490E-01,
2465728.500000000, A.D. 2038-Nov-01 00:00:00.0000,  1.040722087482583E+04, -3.376847483976847E+05, -1.461070055850442E+05,  1.061586607699980E+00,  7.196590198362249E-03, -1.003891539500262E-01,
2465729.500000000, A.D. 2038-Nov-02 00:00:00.0000,  1.008448239838383E+05, -3.270739863753439E+05, -1.503705302830155E+05,  1.021911939003233E+00,  2.355020631672143E-01,  1.423559346046820E-03,
2465730.500000000, A.D. 2038-Nov-03 00:00:00.0000,  1.854018561624645E+05, -2.976657882648618E+05, -1.459941881647164E+05,  9.270411397237421E-01,  4.404738094565956E-01,  9.866126512369922E-02,
2465731.500000000, A.D. 2038-Nov-04 00:00:00.0000,  2.597425107561973E+05, -2.519003669485709E+05, -1.335974181501234E+05,  7.872238189204835E-01,  6.129118614928287E-01,  1.863779491169192E-01,
2465732.500000000, A.D. 2038-Nov-05 00:00:00.0000,  3.204544796308771E+05, -1.928614089450738E+05, -1.141659766086679E+05,  6.133804735772106E-01,  7.470077534410572E-01,  2.610118046701215E-01,
2465733.500000000, A.D. 2038-Nov-06 00:00:00.0000,  3.650627956157900E+05, -1.240144566147492E+05, -8.894148095479145E+04,  4.161863970951540E-01,  8.396047337579542E-01,  3.201579695317557E-01,
2465734.500000000, A.D. 2038-Nov-07 00:00:00.0000,  3.919889655826974E+05, -4.900862556242312E+04, -5.933271759591629E+04,  2.056863090663776E-01,  8.895097384514719E-01,  3.623118050115487E-01,
2465735.500000000, A.D. 2038-Nov-08 00:00:00.0000,  4.004917891519053E+05,  2.847012929737381E+04, -2.684720232360212E+04, -8.780081608032656E-03,  8.969986960913255E-01,  3.866648233348984E-01,
2465736.500000000, A.D. 2038-Nov-09 00:00:00.0000,  3.906082017601605E+05,  1.048121009199828E+05,  6.962900805240715E+03, -2.185290956211932E-01,  8.635274504549683E-01,  3.929768204444942E-01,
2465737.500000000, A.D. 2038-Nov-10 00:00:00.0000,  3.630990528490638E+05,  1.765791119194859E+05,  4.054682254375869E+04, -4.154825723910901E-01,  7.915976819787591E-01,  3.815144010876289E-01,
2465738.500000000, A.D. 2038-Nov-11 00:00:00.0000,  3.193969791748103E+05,  2.405924156891842E+05,  7.239794692711781E+04, -5.921752965031665E-01,  6.847085855456311E-01,  3.530319914422199E-01,
2465739.500000000, A.D. 2038-Nov-12 00:00:00.0000,  2.615505871899363E+05,  2.940178083693268E+05,  1.010958223975022E+05, -7.418317666066994E-01,  5.473315622509073E-01,  3.087695095896329E-01,
2465740.500000000, A.D. 2038-Nov-13 00:00:00.0000,  1.921596550943294E+05,  3.344479264347251E+05,  1.253479306407909E+05, -8.584922568241302E-01,  3.848654162215569E-01,  2.504464563892039E-01,
2465741.500000000, A.D. 2038-Nov-14 00:00:00.0000,  1.142985248394978E+05,  3.599791550734763E+05,  1.440303803924170E+05, -9.371543009259103E-01,  2.035559934599650E-01,  1.802421865775534E-01,
2465742.500000000, A.D. 2038-Nov-15 00:00:00.0000,  3.142772745201955E+04,  3.692803138179957E+05,  1.562262992271364E+05, -9.738998622260914E-01,  1.038948845864571E-02,  1.007633971197417E-01,
2465743.500000000, A.D. 2038-Nov-16 00:00:00.0000, -5.270429796512645E+04,  3.616518798212284E+05,  1.612612029815301E+05, -9.659980155585969E-01, -1.870150125429789E-01,  1.500883327911954E-02,
2465744.500000000, A.D. 2038-Nov-17 00:00:00.0000, -1.341678513440267E+05,  3.370768883895233E+05,  1.587356784406593E+05, -9.120014997241359E-01, -3.804871814828437E-01, -7.365552966880874E-02,
2465745.500000000, A.D. 2038-Nov-18 00:00:00.0000, -2.089682865058300E+05,  2.962663251763519E+05,  1.485567176838577E+05, -8.118836366027586E-01, -5.613522592295942E-01, -1.615023300758792E-01,
2465746.500000000, A.D. 2038-Nov-19 00:00:00.0000, -2.731781701351507E+05,  2.407011800478366E+05,  1.309692482451528E+05, -6.672791663334836E-01, -7.204698580236346E-01, -2.444349456135290E-01,
2465747.500000000, A.D. 2038-Nov-20 00:00:00.0000, -3.230968964996770E+05,  1.726689032091153E+05,  1.065880335079199E+05, -4.818861470541468E-01, -8.483424731075667E-01, -3.179937320030056E-01,
2465748.500000000, A.D. 2038-Nov-21 00:00:00.0000, -3.554526660291170E+05,  9.528282089937285E+04,  7.642648487756461E+04, -2.620398032443863E-01, -9.354281865520219E-01, -3.774333047877828E-01,
2465749.500000000, A.D. 2038-Nov-22 00:00:00.0000, -3.676586055667711E+05,  1.245951296645038E+04,  4.191276678014128E+04, -1.736375060578686E-02, -9.728304705566395E-01, -4.179549093481557E-01,
2465750.500000000, A.D. 2038-Nov-23 00:00:00.0000, -3.581196828590673E+05, -7.118518278833701E+04,  4.875878063527335E+03,  2.387660362149083E-01, -9.535065080441376E-01, -4.351813513245865E-01,
2465751.500000000, A.D. 2038-Nov-24 00:00:00.0000, -3.265559829242874E+05, -1.505668247230560E+05, -3.252128268957477E+04,  4.893921336531001E-01, -8.739609306265959E-01, -4.259049861595928E-01,
2465752.500000000, A.D. 2038-Nov-25 00:00:00.0000, -2.742656747518092E+05, -2.205181118816214E+05, -6.792181592301070E+04,  7.152694331119560E-01, -7.360431681932834E-01, -3.889928853351279E-01,
2465753.500000000, A.D. 2038-Nov-26 00:00:00.0000, -2.042193494789301E+05, -2.763077114794299E+05, -9.898903987955283E+04,  8.974532684854079E-01, -5.480809001276501E-01, -3.261352552509766E-01,
2465754.500000000, A.D. 2038-Nov-27 00:00:00.0000, -1.208911896316868E+05, -3.141971382600358E+05, -1.236635062061674E+05,  1.020645320098981E+00, -3.245142611887246E-01, -2.420230715291396E-01,
2465755.500000000, A.D. 2038-Nov-28 00:00:00.0000, -2.981109527956998E+04, -3.318878372724360E+05, -1.404006332706699E+05,  1.076073691666222E+00, -8.375056996561693E-02, -1.437115916214253E-01,
2465756.500000000, A.D. 2038-Nov-29 00:00:00.0000,  6.306556655801724E+04, -3.287272002844611E+05, -1.483226653836030E+05,  1.062681067255350E+00,  1.550841587808637E-01, -3.933871858576749E-02,
2465757.500000000, A.D. 2038-Nov-30 00:00:00.0000,  1.520002903468834E+05, -3.056322880431011E+05, -1.472501322850916E+05,  9.862510357762774E-01,  3.752108813916010E-01,  6.328414877046110E-02,
2465758.500000000, A.D. 2038-Dec-01 00:00:00.0000,  2.319710102135257E+05, -2.647965962826047E+05, -1.376254904656541E+05,  8.571536014479575E-01,  5.640417190630683E-01,  1.576927068806088E-01,
2465759.500000000, A.D. 2038-Dec-02 00:00:00.0000,  2.989579774248225E+05, -2.093017040494803E+05, -1.203743853420018E+05,  6.878330177546665E-01,  7.135670166379832E-01,  2.391878058491509E-01,
2465760.500000000, A.D. 2038-Dec-03 00:00:00.0000,  3.500335055439433E+05, -1.427441668075879E+05, -9.675387752543176E+04,  4.908720100977395E-01,  8.197181255746082E-01,  3.047542355590235E-01,
2465761.500000000, A.D. 2038-Dec-04 00:00:00.0000,  3.833210088241781E+05, -6.893899780513550E+04, -6.822062252508919E+04,  2.779051761516991E-01,  8.813284567624038E-01,  3.527214378868629E-01,
2465762.500000000, A.D. 2038-Dec-05 00:00:00.0000,  3.978928487297891E+05,  8.287265105386952E+03, -3.633155261144478E+04,  5.924754561230798E-02,  8.991543133240113E-01,  3.823785725772985E-01,
2465763.500000000, A.D. 2038-Dec-06 00:00:00.0000,  3.936569942206853E+05,  8.522997323608244E+04, -2.675125395419825E+03, -1.560405711834213E-01,  8.751699122319411E-01,  3.936642826765594E-01,
2465764.500000000, A.D. 2038-Dec-07 00:00:00.0000,  3.712586871089127E+05,  1.583923607432571E+05,  3.117550419350696E+04, -3.599073266030273E-01,  8.121703952003374E-01,  3.869712202495760E-01,
2465765.500000000, A.D. 2038-Dec-08 00:00:00.0000,  3.320046295718678E+05,  2.245486871297760E+05,  6.369723909138345E+04, -5.450565132430736E-01,  7.136267808125041E-01,  3.630586451329976E-01,
2465766.500000000, A.D. 2038-Dec-09 00:00:00.0000,  2.778055014265156E+05,  2.808026766397936E+05,  9.344797490734400E+04, -7.047873716649983E-01,  5.837072721616539E-01,  3.230461057660047E-01,
2465767.500000000, A.D. 2038-Dec-10 00:00:00.0000,  2.111265950726072E+05,  3.246518324835033E+05,  1.190993037015182E+05, -8.329703955170709E-01,  4.273780805111742E-01,  2.684550788485285E-01,
2465768.500000000, A.D. 2038-Dec-11 00:00:00.0000,  1.349344264595354E+05,  3.540610780573730E+05,  1.394736944914151E+05, -9.241624668018250E-01,  2.505068636144915E-01,  2.012657108954450E-01,
2465769.500000000, A.D. 2038-Dec-12 00:00:00.0000,  5.262825422269274E+04,  3.675431982720935E+05,  1.535861693054417E+05, -9.738345394525543E-01,  5.990835129615514E-02,  1.239598793266490E-01,
2465770.500000000, A.D. 2038-Dec-13 00:00:00.0000, -3.205126806639941E+04,  3.642392869457102E+05,  1.606883196301511E+05, -9.786642269887086E-01, -1.367050803347491E-01,  3.952969241424761E-02,
2465771.500000000, A.D. 2038-Dec-14 00:00:00.0000, -1.151395274173496E+05,  3.439903871769021E+05,  1.603111769988073E+05, -9.368381919928239E-01, -3.308769689661051E-01, -4.855805426862754E-02,
2465772.500000000, A.D. 2038-Dec-15 00:00:00.0000, -1.925902385022265E+05,  3.073919079566367E+05,  1.523031726130467E+05, -8.483192885450973E-01, -5.136473732790969E-01, -1.364386376070347E-01,
2465773.500000000, A.D. 2038-Dec-16 00:00:00.0000, -2.604384791153610E+05,  2.558245921478320E+05,  1.368600774328068E+05, -7.150591264071808E-01, -6.758498661836240E-01, -2.199561028507165E-01,
2465774.500000000, A.D. 2038-Dec-17 00:00:00.0000, -3.149800447728208E+05,  1.914582934739623E+05,  1.145448523025100E+05, -5.411673178103510E-01, -8.084420644125143E-01, -2.947889056056378E-01,
2465775.500000000, A.D. 2038-Dec-18 00:00:00.0000, -3.529645992945594E+05,  1.172256334708416E+05,  8.629587983686582E+04, -3.330665244833665E-01, -9.028769229462290E-01, -3.565947026117091E-01,
2465776.500000000, A.D. 2038-Dec-19 00:00:00.0000, -3.718023180381226E+05,  3.676019709089256E+04,  5.342123004640114E+04, -9.964903850503594E-02, -9.515638433110994E-01, -4.011939129801930E-01,
2465777.500000000, A.D. 2038-Dec-20 00:00:00.0000, -3.697829532529240E+05, -4.571183622263549E+04,  1.757404326731045E+04,  1.476062284407298E-01, -9.484996124467303E-01, -4.248307900424170E-01,
2465778.500000000, A.D. 2038-Dec-21 00:00:00.0000, -3.462987243113156E+05, -1.255445200459153E+05, -1.929958118018961E+04,  3.946945633610463E-01, -8.901357071969199E-01, -4.245547150612432E-01,
2465779.500000000, A.D. 2038-Dec-22 00:00:00.0000, -3.020458486272344E+05, -1.979296488347336E+05, -5.505148264203106E+04,  6.255656982915669E-01, -7.764530453547457E-01, -3.987336020762740E-01,
2465780.500000000, A.D. 2038-Dec-23 00:00:00.0000, -2.391564714269602E+05, -2.582489826718941E+05, -8.747033986257217E+04,  8.232939114073684E-01, -6.120230385711548E-01, -3.476311154264991E-01,
2465781.500000000, A.D. 2038-Dec-24 00:00:00.0000, -1.611945311948610E+05, -3.025020546936099E+05, -1.144670204630636E+05,  9.720497161582748E-01, -4.066062314279829E-01, -2.738649924945322E-01,
2465782.500000000, A.D. 2038-Dec-25 00:00:00.0000, -7.295505550801223E+04, -3.277460445276954E+05, -1.342850349499832E+05,  1.059589214453193E+00, -1.747524209434863E-01, -1.824860101868827E-01,
2465783.500000000, A.D. 2038-Dec-26 00:00:00.0000,  1.994813559696522E+04, -3.324460885254361E+05, -1.456936778758912E+05,  1.079507841301865E+00,  6.587633389589158E-02, -8.048102714859352E-02,
2465784.500000000, A.D. 2038-Dec-27 00:00:00.0000,  1.116455795009746E+05, -3.166344785884492E+05, -1.481138161732182E+05,  1.032342655233261E+00,  2.971441139618184E-01,  2.425599754475878E-02,
2465785.500000000, A.D. 2038-Dec-28 00:00:00.0000,  1.966002117837732E+05, -2.818307842980238E+05, -1.416428545213680E+05,  9.250257018313350E-01,  5.031661775540323E-01,  1.241571574452248E-01,
2465786.500000000, A.D. 2038-Dec-29 00:00:00.0000,  2.700845586151534E+05, -2.307577209836105E+05, -1.269802050710092E+05,  7.689754093485709E-01,  6.721846601270461E-01,  2.129843443199374E-01,
2465787.500000000, A.D. 2038-Dec-30 00:00:00.0000,  3.284643100889627E+05, -1.669500068208160E+05, -1.052869234214799E+05,  5.776842235491593E-01,  7.971531720475055E-01,  2.863258998058781E-01,
2465788.500000000, A.D. 2038-Dec-31 00:00:00.0000,  3.692837468544909E+05, -9.436333422345362E+04, -7.802535201007471E+04,  3.646589184774213E-01,  8.752230143244351E-01,  3.415829168922802E-01,
2465789.500000000, A.D. 2039-Jan-01 00:00:00.0000,  3.912060628450236E+05, -1.705612451024622E+04, -4.681553741541896E+04,  1.421532814415750E-01,  9.066690576920406E-01,  3.776333102685848E-01,
2465790.500000000, A.D. 2039-Jan-02 00:00:00.0000,  3.938794594634955E+05,  6.103084179134458E+04, -1.332642675572905E+04, -7.931075581853372E-02,  8.937682145382826E-01,  3.943957473301437E-01,
2465791.500000000, A.D. 2039-Jan-03 00:00:00.0000,  3.777875238786297E+05,  1.362075131430933E+05,  2.079682489325125E+04, -2.908762911601139E-01,  8.399313048266888E-01,  3.924479759359672E-01,
2465792.500000000, A.D. 2039-Jan-04 00:00:00.0000,  3.441187372654123E+05,  2.051075176806759E+05,  5.397764817757381E+04, -4.850181427918004E-01,  7.491815293375536E-01,  3.727680426211039E-01,
2465793.500000000, A.D. 2039-Jan-05 00:00:00.0000,  2.946682312571389E+05,  2.647301551860500E+05,  8.473624043050852E+04, -6.551586435098814E-01,  6.259482118527445E-01,  3.366066272099776E-01,
2465794.500000000, A.D. 2039-Jan-06 00:00:00.0000,  2.317697883370550E+05,  3.124753242810776E+05,  1.117116624773730E+05, -7.953686750251087E-01,  4.750943539733942E-01,  2.854690209903684E-01,
2465795.500000000, A.D. 2039-Jan-07 00:00:00.0000,  1.582470999733404E+05,  3.461876047491158E+05,  1.336859681432525E+05, -9.002296334933151E-01,  3.020855766394253E-01,  2.211744139363654E-01,
2465796.500000000, A.D. 2039-Jan-08 00:00:00.0000,  7.736861675992480E+04,  3.642177398589039E+05,  1.496155056190683E+05, -9.648913939068767E-01,  1.132088245680723E-01,  1.459563843392004E-01,
2465797.500000000, A.D. 2039-Jan-09 00:00:00.0000, -7.211281340245618E+03,  3.655019160647335E+05,  1.586712956290574E+05, -9.853286341510511E-01, -8.424918181017645E-02,  6.256586481074219E-02,
2465798.500000000, A.D. 2039-Jan-10 00:00:00.0000, -9.154078294665388E+04,  3.496516169267480E+05,  1.602869628678086E+05, -9.587625285730960E-01, -2.819489130732093E-01, -2.566361488332732E-02,
2465799.500000000, A.D. 2039-Jan-11 00:00:00.0000, -1.715002520095390E+05,  3.170400908435076E+05,  1.542093216615240E+05, -8.841753522368887E-01, -4.706383327613773E-01, -1.148251186625178E-01,
2465800.500000000, A.D. 2039-Jan-12 00:00:00.0000, -2.429765773936283E+05,  2.688670481599689E+05,  1.405440145330835E+05, -7.628121264772197E-01, -6.405176290048616E-01, -2.005460595813826E-01,
2465801.500000000, A.D. 2039-Jan-13 00:00:00.0000, -3.020760883703748E+05,  2.071827272028970E+05,  1.197874078713697E+05, -5.985533601079969E-01, -7.818067451818297E-01, -2.781968325418097E-01,
2465802.500000000, A.D. 2039-Jan-14 00:00:00.0000, -3.453606751488610E+05,  1.348566335870582E+05,  9.283682736280584E+04, -3.980683280473546E-01, -8.854433055046385E-01, -3.431780909738830E-01,
2465803.500000000, A.D. 2039-Jan-15 00:00:00.0000, -3.700861486792735E+05,  5.548384448847362E+04,  6.097393716865702E+04, -1.707127886279699E-01, -9.438137429840993E-01, -3.912482094370525E-01,
2465804.500000000, A.D. 2039-Jan-16 00:00:00.0000, -3.744212998695970E+05, -2.677017323241235E+04,  2.581949909868177E+04,  7.180869221175737E-02, -9.514346958089301E-01, -4.188529674224432E-01,
2465805.500000000, A.D. 2039-Jan-17 00:00:00.0000, -3.576292571291014E+05, -1.073798231178872E+05, -1.073956901567530E+04,  3.159706967088884E-01, -9.055434789243535E-01, -4.234350236460808E-01,
2465806.500000000, A.D. 2039-Jan-18 00:00:00.0000, -3.201960237659646E+05, -1.817164786915155E+05, -4.664878706071322E+04,  5.471216438613417E-01, -8.065921089218732E-01, -4.037183239207501E-01,
2465807.500000000, A.D. 2039-Jan-19 00:00:00.0000, -2.638910235769149E+05, -2.453438217831044E+05, -7.980814798963403E+04,  7.503712772587263E-01, -6.586328061262117E-01, -3.599646924552959E-01,
