API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Tue Sep  1 12:09:11 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Moon (301)                      {source: DE441}
Center body name: Earth (399)                     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2041-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2045-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
EOP file        : eop.260831.p261127
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2026-AUG-31. PREDICTS-> 2026-NOV-26
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2467254.500000000, A.D. 2043-Jan-05 00:00:00.0000, -3.402191704799699E+05, -1.956633543062242E+05, -9.808050732269562E+04,  5.246263931090499E-01, -7.094253452690282E-01, -3.944014840851636E-01,
2467255.500000000, A.D. 2043-Jan-06 00:00:00.0000, -2.874469652143458E+05, -2.520830719017765E+05, -1.296833859756682E+05,  6.924792211252715E-01, -5.915731334841837E-01, -3.343306728926860E-01,
2467256.500000000, A.D. 2043-Jan-07 00:00:00.0000, -2.214254022246634E+05, -2.970810254441119E+05, -1.553968939443507E+05,  8.302474256695774E-01, -4.457593045022362E-01, -2.584448369309090E-01,
2467257.500000000, A.D. 2043-Jan-08 00:00:00.0000, -1.450292741019524E+05, -3.284441241989731E+05, -1.739588394237807E+05,  9.316036148283903E-01, -2.768558536649023E-01, -1.692546114202741E-01,
2467258.500000000, A.D. 2043-Jan-09 00:00:00.0000, -6.166319275414065E+04, -3.444306428602489E+05, -1.843517801598658E+05,  9.906663232397542E-01, -9.095029198517682E-02, -6.994198857572548E-02,
2467259.500000000, A.D. 2043-Jan-10 00:00:00.0000,  2.479499797106738E+04, -3.438862729541787E+05, -1.858673340807236E+05,  1.002459490180881E+00,  1.044202413529969E-01,  3.550437304337505E-02,
2467260.500000000, A.D. 2043-Jan-11 00:00:00.0000,  1.101004317704497E+05, -3.263731419189344E+05, -1.781784519762492E+05,  9.635895843174770E-01,  3.002228679324453E-01,  1.422512109359451E-01,
2467261.500000000, A.D. 2043-Jan-12 00:00:00.0000,  1.898115880910193E+05, -2.922907381311107E+05, -1.614085407772942E+05,  8.730284509715932E-01,  4.861767418503700E-01,  2.447397640793784E-01,
2467262.500000000, A.D. 2043-Jan-13 00:00:00.0000,  2.595265107761178E+05, -2.429606880259894E+05, -1.361822733455954E+05,  7.328205911713922E-01,  6.513428092453771E-01,  3.369917133136682E-01,
2467263.500000000, A.D. 2043-Jan-14 00:00:00.0000,  3.151694343843947E+05, -1.806471667517416E+05, -1.036424791405986E+05,  5.485106856806982E-01,  7.850069407088189E-01,  4.130798142056332E-01,
2467264.500000000, A.D. 2043-Jan-15 00:00:00.0000,  3.532964811961788E+05, -1.084933605490820E+05, -6.542186308468490E+04,  3.291410175943720E-01,  8.777092414427592E-01,  4.676865543606539E-01,
2467265.500000000, A.D. 2043-Jan-16 00:00:00.0000,  3.713809037166773E+05, -3.036972218854036E+04, -2.356643532033316E+04,  8.678641338055314E-02,  9.222241462340346E-01,  4.966456043708712E-01,
2467266.500000000, A.D. 2043-Jan-17 00:00:00.0000,  3.680410932931112E+05,  4.935411779062769E+04,  1.958366979752105E+04, -1.642826969095809E-01,  9.143263250858791E-01,  4.973747393300445E-01,
2467267.500000000, A.D. 2043-Jan-18 00:00:00.0000,  3.431856790069584E+05,  1.260911693005543E+05,  6.154424434512984E+04, -4.086565839973655E-01,  8.532632142574027E-01,  4.691540600724695E-01,
2467268.500000000, A.D. 2043-Jan-19 00:00:00.0000,  2.980628521179656E+05,  1.953469426373375E+05,  9.985424421679224E+04, -6.309299400984567E-01,  7.419362239280863E-01,  4.132477398894205E-01,
2467269.500000000, A.D. 2043-Jan-20 00:00:00.0000,  2.352097663335167E+05,  2.530334617292559E+05,  1.322473110205943E+05, -8.168648562039713E-01,  5.868191146815613E-01,  3.328831676026219E-01,
2467270.500000000, A.D. 2043-Jan-21 00:00:00.0000,  1.583016646043712E+05,  2.957649485263103E+05,  1.568153488237722E+05, -9.545439004830428E-01,  3.976105967963068E-01,  2.330852121065977E-01,
2467271.500000000, A.D. 2043-Jan-22 00:00:00.0000,  7.190370612964322E+04,  3.211104163662191E+05,  1.721506224791582E+05, -1.035452844227364E+00,  1.865747621293975E-01,  1.203393238766027E-01,
2467272.500000000, A.D. 2043-Jan-23 00:00:00.0000, -1.886270583345866E+04,  3.277741880478964E+05,  1.774503927145711E+05, -1.055344320592395E+00, -3.246893038957590E-02,  2.059989650204142E-03,
2467273.500000000, A.D. 2043-Jan-24 00:00:00.0000, -1.087108702083542E+05,  3.156754895939102E+05,  1.725678740118290E+05, -1.014661601954880E+00, -2.454509699094865E-01, -1.141096381747852E-01,
2467274.500000000, A.D. 2043-Jan-25 00:00:00.0000, -1.925901186321237E+05,  2.859092027633809E+05,  1.579988837484081E+05, -9.183339930092371E-01, -4.394527401593283E-01, -2.210621534374946E-01,
2467275.500000000, A.D. 2043-Jan-26 00:00:00.0000, -2.660406747622906E+05,  2.405921687143417E+05,  1.348054661968148E+05, -7.749206645237329E-01, -6.039025135886797E-01, -3.128917235154527E-01,
2467276.500000000, A.D. 2043-Jan-27 00:00:00.0000, -3.254528745113763E+05,  1.826252179575722E+05,  1.044919079391306E+05, -5.953027985810005E-01, -7.312954026978460E-01, -3.853104636945039E-01,
2467277.500000000, A.D. 2043-Jan-28 00:00:00.0000, -3.682062083501036E+05,  1.154183014558528E+05,  6.885836231545449E+04, -3.912717322864649E-01, -8.173262712164547E-01, -4.357484839863774E-01,
2467278.500000000, A.D. 2043-Jan-29 00:00:00.0000, -3.926944186013943E+05,  4.262696408625261E+04,  2.985836200846066E+04, -1.743503201499490E-01, -8.605229130737010E-01, -4.631784644156902E-01,
2467279.500000000, A.D. 2043-Jan-30 00:00:00.0000, -3.982665599812808E+05, -3.206549972726372E+04, -1.052058326282696E+04,  4.495601253395166E-02, -8.615963745707277E-01, -4.677785688344975E-01,
2467280.500000000, A.D. 2043-Jan-31 00:00:00.0000, -3.851232934508902E+05, -1.051061655733688E+05, -5.034493178379537E+04,  2.574552287537255E-01, -8.227437427043954E-01, -4.505608374062872E-01,
2467281.500000000, A.D. 2043-Feb-01 00:00:00.0000, -3.542038657657284E+05, -1.731748571460648E+05, -8.779307229254837E+04,  4.552110361921668E-01, -7.470767424669141E-01, -4.130609533829602E-01,
2467282.500000000, A.D. 2043-Feb-02 00:00:00.0000, -3.070880605016372E+05, -2.332460459693042E+05, -1.211911089377420E+05,  6.312792799912061E-01, -6.382642800267262E-01, -3.571400071073481E-01,
2467283.500000000, A.D. 2043-Feb-03 00:00:00.0000, -2.459245882004594E+05, -2.826299971661938E+05, -1.490369383092239E+05,  7.793815594333611E-01, -5.004085254963008E-01, -2.849116127706658E-01,
2467284.500000000, A.D. 2043-Feb-04 00:00:00.0000, -1.733860018726368E+05, -3.190126023957406E+05, -1.700231498457097E+05,  8.936354946260111E-01, -3.381324156125535E-01, -1.987846165362136E-01,
2467285.500000000, A.D. 2043-Feb-05 00:00:00.0000, -9.264086878094813E+04, -3.405102940082110E+05, -1.830678002056307E+05,  9.684401467750485E-01, -1.568316340489480E-01, -1.015977014090715E-01,
2467286.500000000, A.D. 2043-Feb-06 00:00:00.0000, -7.326045785096682E+03, -3.457513856333744E+05, -1.873595105491618E+05,  9.986011723500364E-01,  3.697999642345698E-02,  3.191246506301329E-03,
2467287.500000000, A.D. 2043-Feb-07 00:00:00.0000,  7.850468791314206E+04, -3.339876211546879E+05, -1.824193379423585E+05,  9.797611711064849E-01,  2.353379827430715E-01,  1.113176860073369E-01,
2467288.500000000, A.D. 2043-Feb-08 00:00:00.0000,  1.604832879913247E+05, -3.052286179540572E+05, -1.681759025751545E+05,  9.091531987251902E-01,  4.286584806432421E-01,  2.176067243127114E-01,
2467289.500000000, A.D. 2043-Feb-09 00:00:00.0000,  2.341067781385848E+05, -2.603772665025447E+05, -1.450422578055375E+05,  7.865978732369791E-01,  6.059154641819635E-01,  3.160535427861926E-01,
2467290.500000000, A.D. 2043-Feb-10 00:00:00.0000,  2.950057846432998E+05, -2.013290067776099E+05, -1.139745352052297E+05,  6.155212234191384E-01,  7.553182188530607E-01,  4.001757373473895E-01,
2467291.500000000, A.D. 2043-Feb-11 00:00:00.0000,  3.392894361829625E+05, -1.309893094533294E+05, -7.648729603392852E+04,  4.036390092916648E-01,  8.655151815430727E-01,  4.636576720274915E-01,
2467292.500000000, A.D. 2043-Feb-12 00:00:00.0000,  3.639213330737149E+05, -5.317046453158651E+04, -3.460366299926033E+04,  1.629391119898069E-01,  9.271320925476725E-01,  5.011885241960187E-01,
2467293.500000000, A.D. 2043-Feb-13 00:00:00.0000,  3.670559065567328E+05,  2.764512439919123E+04,  9.267919199230340E+03, -9.122327540107275E-02,  9.342471841619315E-01,  5.092809429597123E-01,
2467294.500000000, A.D. 2043-Feb-14 00:00:00.0000,  3.482622805644313E+05,  1.066500884723653E+05,  5.251788368464161E+04, -3.417716726745635E-01,  8.853611040165643E-01,  4.868271679769533E-01,
2467295.500000000, A.D. 2043-Feb-15 00:00:00.0000,  3.085890025845174E+05,  1.791086793995946E+05,  9.255045945631742E+04, -5.718592615826926E-01,  7.835978536455002E-01,  4.352417291400100E-01,
2467296.500000000, A.D. 2043-Feb-16 00:00:00.0000,  2.504654713963934E+05,  2.407377360605208E+05,  1.269928770792964E+05, -7.666234763957592E-01,  6.361721002212870E-01,  3.582014670307757E-01,
2467297.500000000, A.D. 2043-Feb-17 00:00:00.0000,  1.774729509890934E+05,  2.880190479772107E+05,  1.538694589447550E+05, -9.144181373659845E-01,  4.533878481105493E-01,  2.611214947375718E-01,
2467298.500000000, A.D. 2043-Feb-18 00:00:00.0000,  9.403482560748965E+04,  3.184164477068851E+05,  1.717252216268298E+05, -1.007459468955191E+00,  2.474811331508397E-01,  1.505360921353672E-01,
2467299.500000000, A.D. 2043-Feb-19 00:00:00.0000,  5.072455030394901E+03,  3.304943586276587E+05,  1.796963988406223E+05, -1.042003238326291E+00,  3.151985415559208E-02,  3.350244429977112E-02,
2467300.500000000, A.D. 2043-Feb-20 00:00:00.0000, -8.433975972286846E+04,  3.239469928190823E+05,  1.775322931367062E+05, -1.018208718663546E+00, -1.815602523210651E-01, -8.292712296316836E-02,
2467301.500000000, A.D. 2043-Feb-21 00:00:00.0000, -1.692978621617941E+05,  2.995502070301722E+05,  1.655745935373119E+05, -9.397880954163479E-01, -3.797845379257930E-01, -1.921632029669886E-01,
2467302.500000000, A.D. 2043-Feb-22 00:00:00.0000, -2.453534895047793E+05,  2.590472383432948E+05,  1.446999711597201E+05, -8.134707659641695E-01, -5.528395661635479E-01, -2.884704207343145E-01,
2467303.500000000, A.D. 2043-Feb-23 00:00:00.0000, -3.087449233531309E+05,  2.049804731944373E+05,  1.162323070701119E+05, -6.482892257478262E-01, -6.926136937340852E-01, -3.672745688531306E-01,
2467304.500000000, A.D. 2043-Feb-24 00:00:00.0000, -3.565599644987524E+05,  1.404855555800174E+05,  8.183320936368247E+04, -4.547264477532192E-01, -7.935176459431049E-01, -4.253520462074755E-01,
2467305.500000000, A.D. 2043-Feb-25 00:00:00.0000, -3.868224735715952E+05,  6.906922004454065E+04,  4.338234921633101E+04, -2.438219646989772E-01, -8.525359099204143E-01, -4.608731503291820E-01,
2467306.500000000, A.D. 2043-Feb-26 00:00:00.0000, -3.985046549098989E+05, -5.605561115878142E+03,  2.860516998090324E+03, -2.636951034527600E-02, -8.690121730738795E-01, -4.732987996863258E-01,
2467307.500000000, A.D. 2043-Feb-27 00:00:00.0000, -3.914784246625419E+05, -7.990665598072115E+04, -3.775322222954678E+04,  1.876746727679492E-01, -8.442370141856302E-01, -4.631659336282640E-01,
2467308.500000000, A.D. 2043-Feb-28 00:00:00.0000, -3.664272442606930E+05, -1.503796353793255E+05, -7.656313627226101E+04,  3.895110315493902E-01, -7.809495439710922E-01, -4.318214905488716E-01,
2467309.500000000, A.D. 2043-Mar-01 00:00:00.0000, -3.247420378950035E+05, -2.138521348722666E+05, -1.118155607857936E+05,  5.715530055748047E-01, -6.828699532144256E-01, -3.811688999155941E-01,
2467310.500000000, A.D. 2043-Mar-02 00:00:00.0000, -2.684213682048823E+05, -2.675025576747242E+05, -1.419381588135376E+05,  7.272864137342077E-01, -5.543533847940068E-01, -3.134774706117073E-01,
2467311.500000000, A.D. 2043-Mar-03 00:00:00.0000, -1.999888921845179E+05, -3.089060798692532E+05, -1.655665560115736E+05,  8.510269774107218E-01, -4.002157517984932E-01, -2.312838292687050E-01,
2467312.500000000, A.D. 2043-Mar-04 00:00:00.0000, -1.224324887922262E+05, -3.360736290451059E+05, -1.815668205568459E+05,  9.376780502833023E-01, -2.257447845478063E-01, -1.373943024821971E-01,
2467313.500000000, A.D. 2043-Mar-05 00:00:00.0000, -3.916070708494092E+04, -3.474993106221042E+05, -1.890622896279871E+05,  9.825883175089427E-01, -3.687943105604444E-02, -3.498062445280804E-02,
2467314.500000000, A.D. 2043-Mar-06 00:00:00.0000,  4.603631583734242E+04, -3.422290766509437E+05, -1.874719161067468E+05,  9.816066305088111E-01,  1.594882321505902E-01,  7.225453672029616E-02,
2467315.500000000, A.D. 2043-Mar-07 00:00:00.0000,  1.290425412955200E+05, -3.199578952589218E+05, -1.765644132857887E+05,  9.314256566137048E-01,  3.551735106876762E-01,  1.798872120333987E-01,
2467316.500000000, A.D. 2043-Mar-08 00:00:00.0000,  2.055164080850460E+05, -2.811530115354123E+05, -1.565273015325200E+05,  8.302790076008708E-01,  5.404638022521719E-01,  2.826334007667748E-01,
2467317.500000000, A.D. 2043-Mar-09 00:00:00.0000,  2.710665906710390E+05, -2.271858022215838E+05, -1.280417558561786E+05,  6.789753115745504E-01,  7.041938494816519E-01,  3.743749826008081E-01,
2467318.500000000, A.D. 2043-Mar-10 00:00:00.0000,  3.215259610676140E+05, -1.604351721456140E+05, -9.234334842619614E+04,  4.820895755675857E-01,  8.343658917856798E-01,  4.484810623640236E-01,
2467319.500000000, A.D. 2043-Mar-11 00:00:00.0000,  3.533216046482903E+05, -8.430782752646865E+04, -5.123877723193047E+04,  2.489105560471050E-01,  9.194617495015494E-01,  4.985111658625515E-01,
2467320.500000000, A.D. 2043-Mar-12 00:00:00.0000,  3.638962260542719E+05, -3.118182372913059E+03, -7.046620374094346E+03, -6.411164847927405E-03,  9.503297740826574E-01,  5.192446969819976E-01,
2467321.500000000, A.D. 2043-Mar-13 00:00:00.0000,  3.520906763572306E+05,  7.820309452281106E+04,  3.755618652099180E+04, -2.659548821041557E-01,  9.221530400198765E-01,  5.077735308440087E-01,
2467322.500000000, A.D. 2043-Mar-14 00:00:00.0000,  3.183776006921864E+05,  1.545476597911291E+05,  7.977056808441467E+04, -5.103246066035344E-01,  8.357629349276745E-01,  4.642550182201310E-01,
2467323.500000000, A.D. 2043-Mar-15 00:00:00.0000,  2.648665254247692E+05,  2.211309547457952E+05,  1.169493800411840E+05, -7.214949269887413E-01,  6.977230403896832E-01,  3.920012011374374E-01,
2467324.500000000, A.D. 2043-Mar-16 00:00:00.0000,  1.950738327218317E+05,  2.739443874614027E+05,  1.468481294288215E+05, -8.852534693992415E-01,  5.191526241321930E-01,  2.968729947310359E-01,
2467325.500000000, A.D. 2043-Mar-17 00:00:00.0000,  1.135262041167821E+05,  3.100689540311818E+05,  1.678025006322514E+05, -9.925431964184737E-01,  3.138125983260621E-01,  1.862545043101382E-01,
2467326.500000000, A.D. 2043-Mar-18 00:00:00.0000,  2.530159183158933E+04,  3.278174588076067E+05,  1.788131515242073E+05, -1.039597369391950E+00,  9.616101962915899E-02,  6.799226401704540E-02,
2467327.500000000, A.D. 2043-Mar-19 00:00:00.0000, -6.440167851772833E+04,  3.267264328600200E+05,  1.795479258052969E+05, -1.027236814715951E+00, -1.201296207959878E-01, -5.042598012560921E-02,
2467328.500000000, A.D. 2043-Mar-20 00:00:00.0000, -1.506171885321225E+05,  3.074459425655332E+05,  1.702870431527336E+05, -9.598300223922361E-01, -3.230570600483494E-01, -1.623708681688114E-01,
2467329.500000000, A.D. 2043-Mar-21 00:00:00.0000, -2.288721617198063E+05,  2.715751069403380E+05,  1.518372118642348E+05, -8.442796915488802E-01, -5.026921743189998E-01, -2.623074112323381E-01,
2467330.500000000, A.D. 2043-Mar-22 00:00:00.0000, -2.953689615335246E+05,  2.214765582874698E+05,  1.254329792709204E+05, -6.891888633786193E-01, -6.512949133313710E-01, -3.458714408972942E-01,
2467331.500000000, A.D. 2043-Mar-23 00:00:00.0000, -3.471026569812457E+05,  1.600874379769916E+05,  9.263518142576750E+04, -5.042072329562762E-01, -7.632979622138771E-01, -4.098710112492320E-01,
2467332.500000000, A.D. 2043-Mar-24 00:00:00.0000, -3.819277503906762E+05,  9.073449523392545E+04,  5.523083090344830E+04, -2.994970136415404E-01, -8.352346381324968E-01, -4.522554391873425E-01,
2467333.500000000, A.D. 2043-Mar-25 00:00:00.0000, -3.985818764386991E+05,  1.695719602364786E+04,  1.513670425740686E+04, -8.526489920629385E-02, -8.656243135927651E-01, -4.720600233414599E-01,
2467334.500000000, A.D. 2043-Mar-26 00:00:00.0000, -3.966712019875068E+05, -5.765692568262219E+04, -2.569097606379657E+04,  1.286556514164065E-01, -8.548007659496367E-01, -4.693186851897926E-01,
2467335.500000000, A.D. 2043-Mar-27 00:00:00.0000, -3.766225440949455E+05, -1.296192085414713E+05, -6.533769160849250E+04,  3.331517289615428E-01, -8.046740425828197E-01, -4.449390903473498E-01,
2467336.500000000, A.D. 2043-Mar-28 00:00:00.0000, -3.396097864359473E+05, -1.956637780287551E+05, -1.019995789112573E+05,  5.200729191811841E-01, -7.184402723609281E-01, -4.005476308952175E-01,
2467337.500000000, A.D. 2043-Mar-29 00:00:00.0000, -2.874649215281681E+05, -2.528454885348111E+05, -1.340384085731583E+05,  6.823430368854364E-01, -6.002787835720945E-01, -3.383254379409833E-01,
2467338.500000000, A.D. 2043-Mar-30 00:00:00.0000, -2.225850956720338E+05, -2.986130265484237E+05, -1.600230356960247E+05,  8.139439974721611E-01, -4.550889834306421E-01, -2.608641608455768E-01,
2467339.500000000, A.D. 2043-Mar-31 00:00:00.0000, -1.478454545867583E+05, -3.308628241931777E+05, -1.787602593816431E+05,  9.098057731871885E-01, -2.883165145208780E-01, -1.710691094748284E-01,
2467340.500000000, A.D. 2043-Apr-01 00:00:00.0000, -6.652345896017432E+04, -3.479830990045005E+05, -1.893200964517242E+05,  9.656627245150807E-01, -1.059023617496038E-01, -7.212907779140390E-02,
2467341.500000000, A.D. 2043-Apr-02 00:00:00.0000,  1.776570566638573E+04, -3.488992695940078E+05, -1.910616221418658E+05,  9.779546141654124E-01,  8.563496590022689E-02,  3.244045259086036E-02,
2467342.500000000, A.D. 2043-Apr-03 00:00:00.0000,  1.011302903798851E+05, -3.331316507484878E+05, -1.836654490179850E+05,  9.438617494081548E-01,  2.790034280611084E-01,  1.386899377214841E-01,
2467343.500000000, A.D. 2043-Apr-04 00:00:00.0000,  1.794753497711623E+05, -3.008730809494102E+05, -1.671772548802584E+05,  8.615676404926954E-01,  4.658857499712221E-01,  2.420946440895460E-01,
2467344.500000000, A.D. 2043-Apr-05 00:00:00.0000,  2.486116370336433E+05, -2.530868772468356E+05, -1.420629141157192E+05,  7.308292702901258E-01,  6.367449294559613E-01,  3.374403351583775E-01,
2467345.500000000, A.D. 2043-Apr-06 00:00:00.0000,  3.044282793359853E+05, -1.916128075015644E+05, -1.092689121972400E+05,  5.538788725497604E-01,  7.808695052664186E-01,  4.188352337354265E-01,
2467346.500000000, A.D. 2043-Apr-07 00:00:00.0000,  3.431543935214524E+05, -1.192502379657942E+05, -7.027154599870913E+04,  3.365459124562954E-01,  8.868984847298611E-01,  4.799810341648887E-01,
2467347.500000000, A.D. 2043-Apr-08 00:00:00.0000,  3.617159178430201E+05, -3.976707588423300E+04, -2.708691014581544E+04,  8.926059648546894E-02,  9.440390940825327E-01,  5.148244095480533E-01,
2467348.500000000, A.D. 2043-Apr-09 00:00:00.0000,  3.581537564984473E+05,  4.222782118982238E+04,  1.779289711126229E+04, -1.726405413796062E-01,  9.439801843708602E-01,  5.185989379172719E-01,
2467349.500000000, A.D. 2043-Apr-10 00:00:00.0000,  3.320152532726151E+05,  1.215943802210286E+05,  6.156355583047734E+04, -4.299214016501098E-01,  8.830846617916589E-01,  4.890385190737727E-01,
2467350.500000000, A.D. 2043-Apr-11 00:00:00.0000,  2.845921784612087E+05,  1.931430428850910E+05,  1.013685735524694E+05, -6.619648693738248E-01,  7.640168335993581E-01,  4.273036030107394E-01,
2467351.500000000, A.D. 2043-Apr-12 00:00:00.0000,  2.188945966667908E+05,  2.521999158268456E+05,  1.346087624407754E+05, -8.501968142885032E-01,  5.959329524269420E-01,  3.381347854679486E-01,
2467352.500000000, A.D. 2043-Apr-13 00:00:00.0000,  1.393341212995644E+05,  2.951133060789507E+05,  1.592238542092669E+05, -9.811617346253128E-01,  3.929639074323821E-01,  2.290673956132141E-01,
2467353.500000000, A.D. 2043-Apr-14 00:00:00.0000,  5.119984128427432E+04,  3.195745470280780E+05,  1.738755421686125E+05, -1.048112849596942E+00,  1.715947281780128E-01,  1.090212471020020E-01,
2467354.500000000, A.D. 2043-Apr-15 00:00:00.0000, -3.992440756253363E+04,  3.247032641041673E+05,  1.780025315907100E+05, -1.050811570920250E+00, -5.199004314359925E-02, -1.315426988360040E-02,
2467355.500000000, A.D. 2043-Apr-16 00:00:00.0000, -1.286658973350829E+05,  3.109337829747329E+05,  1.717657016149334E+05, -9.940857163031849E-01, -2.637638386946732E-01, -1.297172019759270E-01,
2467356.500000000, A.D. 2043-Apr-17 00:00:00.0000, -2.102217799001806E+05,  2.797859419806961E+05,  1.559278915692710E+05, -8.860020129384910E-01, -4.526861117169826E-01, -2.345126801616504E-01,
2467357.500000000, A.D. 2043-Apr-18 00:00:00.0000, -2.805676214313725E+05,  2.336012431008246E+05,  1.317125275811350E+05, -7.362892332536709E-01, -6.107380081228475E-01, -3.230155692491086E-01,
2467358.500000000, A.D. 2043-Apr-19 00:00:00.0000, -3.365507296283738E+05,  1.752961557142535E+05,  1.006699384301824E+05, -5.552607230019720E-01, -7.325519007552904E-01, -3.921436876494803E-01,
2467359.500000000, A.D. 2043-Apr-20 00:00:00.0000, -3.759113025778845E+05,  1.081533052575147E+05,  6.456333107896823E+04, -3.532006959020819E-01, -8.149446326072858E-01, -4.400115282490651E-01,
2467360.500000000, A.D. 2043-Apr-21 00:00:00.0000, -3.972651778358041E+05,  3.565069270773922E+04,  2.527500621423317E+04, -1.400608608541611E-01, -8.565201872419126E-01, -4.657173168329555E-01,
2467361.500000000, A.D. 2043-Apr-22 00:00:00.0000, -4.000680243609052E+05, -3.867976414592303E+04, -1.527164985349393E+04,  7.468849230130932E-02, -8.573889340951172E-01, -4.691914522990115E-01,
2467362.500000000, A.D. 2043-Apr-23 00:00:00.0000, -3.845692424574548E+05, -1.113738548215042E+05, -5.517945463461603E+04,  2.821609668717180E-01, -8.189826211191001E-01, -4.510965190387954E-01,
2467363.500000000, A.D. 2043-Apr-24 00:00:00.0000, -3.517569785663527E+05, -1.791432301474870E+05, -9.263745143151509E+04,  4.741615388749476E-01, -7.439197024702512E-01, -4.127548083944865E-01,
2467364.500000000, A.D. 2043-Apr-25 00:00:00.0000, -3.032932964307787E+05, -2.389725590555325E+05, -1.259750236479382E+05,  6.433051356341517E-01, -6.358799919302816E-01, -3.560810424026389E-01,
2467365.500000000, A.D. 2043-Apr-26 00:00:00.0000, -2.414392968325676E+05, -2.882054171247962E+05, -1.537099524394360E+05,  7.831263628104536E-01, -4.994677518895298E-01, -2.835086142802101E-01,
2467366.500000000, A.D. 2043-Apr-27 00:00:00.0000, -1.689720642691937E+05, -3.246178920647274E+05, -1.745898335358626E+05,  8.881554273682373E-01, -3.400667449059515E-01, -1.979109250279863E-01,
2467367.500000000, A.D. 2043-Apr-28 00:00:00.0000, -8.909702309161228E+04, -3.464800922059961E+05, -1.876269011075047E+05,  9.539482789292872E-01, -1.637100051855968E-01, -1.025300747598015E-01,
2467368.500000000, A.D. 2043-Apr-29 00:00:00.0000, -5.359326570782506E+03, -3.526081371867980E+05, -1.921276123020907E+05,  9.770831921279615E-01,  2.300529942818703E-02, -9.296529561634172E-04,
2467369.500000000, A.D. 2043-Apr-30 00:00:00.0000,  7.844433896583313E+04, -3.424116518660702E+05, -1.877197092745267E+05,  9.551633223030382E-01,  2.129341758752656E-01,  1.030148815088938E-01,
2467370.500000000, A.D. 2043-May-01 00:00:00.0000,  1.583566257409539E+05, -3.159430377402475E+05, -1.743802197743577E+05,  8.868880682293688E-01,  3.983283012891733E-01,  2.050857576562185E-01,
2467371.500000000, A.D. 2043-May-02 00:00:00.0000,  2.303622593475203E+05, -2.739536674492382E+05, -1.524673233958499E+05,  7.722693044303236E-01,  5.707400982221840E-01,  3.006684932866385E-01,
2467372.500000000, A.D. 2043-May-03 00:00:00.0000,  2.905183442260938E+05, -2.179574502219354E+05, -1.227565356853324E+05,  6.130632007631537E-01,  7.209660451136908E-01,  3.847160310942362E-01,
2467373.500000000, A.D. 2043-May-04 00:00:00.0000,  3.351326504602556E+05, -1.502928126139749E+05, -8.647659854665864E+04,  4.134480221220379E-01,  8.391683819127929E-01,  4.518068550535269E-01,
2467374.500000000, A.D. 2043-May-05 00:00:00.0000,  3.610090972039235E+05, -7.415963434516873E+04, -4.533254582008417E+04,  1.808775208790320E-01,  9.153679671315813E-01,  4.964030303157532E-01,
2467375.500000000, A.D. 2043-May-06 00:00:00.0000,  3.657663644651693E+05,  6.409591634536465E+03, -1.493831567169346E+03, -7.313993407448163E-02,  9.405000378426158E-01,  5.134158504818526E-01,
2467376.500000000, A.D. 2043-May-07 00:00:00.0000,  3.482043528495841E+05,  8.669700363644044E+04,  4.248147317777030E+04, -3.328074677746867E-01,  9.080862275469119E-01,  4.991141695040980E-01,
2467377.500000000, A.D. 2043-May-08 00:00:00.0000,  3.086461668919751E+05,  1.616091087322747E+05,  8.381135420958213E+04, -5.789304084704417E-01,  8.162395434635448E-01,  4.522284000327800E-01,
2467378.500000000, A.D. 2043-May-09 00:00:00.0000,  2.491407148387019E+05,  2.261494912276126E+05,  1.197451117391099E+05, -7.912594488034640E-01,  6.692810150131284E-01,  3.748612380994811E-01,
2467379.500000000, A.D. 2043-May-10 00:00:00.0000,  1.734106798910110E+05,  2.759808814139420E+05,  1.478705385124356E+05, -9.519034168948954E-01,  4.780522136745737E-01,  2.727010822843374E-01,
2467380.500000000, A.D. 2043-May-11 00:00:00.0000,  8.650007409982246E+04,  3.079369824297091E+05,  1.663975002813504E+05, -1.048630112302257E+00,  2.584266915862022E-01,  1.542521961720228E-01,
2467381.500000000, A.D. 2043-May-12 00:00:00.0000, -5.808131365687565E+03,  3.203398252437648E+05,  1.743383930449753E+05, -1.076699968147701E+00,  2.844790391317679E-02,  2.929735445368290E-02,
