API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Tue Sep  1 12:08:56 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Moon (301)                      {source: DE441}
Center body name: Earth (399)                     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2031-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2036-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
EOP file        : eop.260831.p261127
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2026-AUG-31. PREDICTS-> 2026-NOV-26
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2463887.500000000, A.D. 2033-Oct-17 00:00:00.0000, -2.764389619410038E+05,  2.707014116040709E+05,  8.378320477813721E+04, -7.420350652380910E-01, -6.168757304036241E-01, -2.181051727400079E-01,
2463888.500000000, A.D. 2033-Oct-18 00:00:00.0000, -3.334492696048066E+05,  2.112840227445135E+05,  6.306034434026797E+04, -5.732883524013674E-01, -7.524039016847974E-01, -2.594883074306253E-01,
2463889.500000000, A.D. 2033-Oct-19 00:00:00.0000, -3.748721348389097E+05,  1.417888674496288E+05,  3.931928703471898E+04, -3.826251714972049E-01, -8.496827075314645E-01, -2.878419997445559E-01,
2463890.500000000, A.D. 2033-Oct-20 00:00:00.0000, -3.991776223604602E+05,  6.562553582189520E+04,  1.371323893842378E+04, -1.784417688475129E-01, -9.064902822887086E-01, -3.025974741210192E-01,
2463891.500000000, A.D. 2033-Oct-21 00:00:00.0000, -4.055561594055508E+05, -1.365585689350810E+04, -1.257224267348456E+04,  3.097777680137285E-02, -9.217799917814752E-01, -3.035696044689861E-01,
2463892.500000000, A.D. 2033-Oct-22 00:00:00.0000, -3.939097135368457E+05, -9.246376901363107E+04, -3.835161249891738E+04,  2.374487612609398E-01, -8.956405304056477E-01, -2.909441088494598E-01,
2463893.500000000, A.D. 2033-Oct-23 00:00:00.0000, -3.648416713166503E+05, -1.672643422187783E+05, -6.247169085606435E+04,  4.329332660853084E-01, -8.293263540844796E-01, -2.652868389040407E-01,
2463894.500000000, A.D. 2033-Oct-24 00:00:00.0000, -3.196395606086079E+05, -2.346841715529604E+05, -8.384510358747849E+04,  6.096572590651566E-01, -7.253037918654185E-01, -2.275569601814331E-01,
2463895.500000000, A.D. 2033-Oct-25 00:00:00.0000, -2.602452427682108E+05, -2.916162443050219E+05, -1.014845484650874E+05,  7.602788364899539E-01, -5.872735913297851E-01, -1.791114471174005E-01,
2463896.500000000, A.D. 2033-Oct-26 00:00:00.0000, -1.892094949570919E+05, -3.353261709033811E+05, -1.145368866160587E+05,  8.780758451099274E-01, -4.201548491912874E-01, -1.216965510968109E-01,
2463897.500000000, A.D. 2033-Oct-27 00:00:00.0000, -1.096305818595447E+05, -3.635556569450710E+05, -1.223160525034016E+05,  9.571256689465122E-01, -2.300408196207926E-01, -5.743023513368473E-02,
2463898.500000000, A.D. 2033-Oct-28 00:00:00.0000, -2.507794917205675E+04, -3.746219215713087E+05, -1.243343854412324E+05,  9.924713658512883E-01, -2.415463318603238E-02,  1.121505885200588E-02,
2463899.500000000, A.D. 2033-Oct-29 00:00:00.0000,  6.049867208302806E+04, -3.675143695488081E+05, -1.203328282957886E+05,  9.803005334954661E-01,  1.891662683285035E-01,  8.142031071695602E-02,
2463900.500000000, A.D. 2033-Oct-30 00:00:00.0000,  1.428781907425028E+05, -3.419915418388954E+05, -1.103109339792124E+05,  9.181958674158289E-01,  4.004501307289587E-01,  1.500173678396506E-01,
2463901.500000000, A.D. 2033-Oct-31 00:00:00.0000,  2.177046228448781E+05, -2.986801092612876E+05, -9.455708674442864E+04,  8.055353550120543E-01,  5.990755010426791E-01,  2.134907164525495E-01,
2463902.500000000, A.D. 2033-Nov-01 00:00:00.0000,  2.806670767570483E+05, -2.391713394843999E+05, -7.367712705134253E+04,  6.441063613652258E-01,  7.733699040872384E-01,  2.680209997120001E-01,
2463903.500000000, A.D. 2033-Nov-02 00:00:00.0000,  3.277421899010619E+05, -1.660976649317799E+05, -4.861527778200671E+04,  4.389257180529405E-01,  9.110081579399454E-01,  3.096315238615898E-01,
2463904.500000000, A.D. 2033-Nov-03 00:00:00.0000,  3.555112307185757E+05, -8.315372226877882E+04, -2.065535591518672E+04,  1.991036081230574E-01,  9.999355801313047E-01,  3.345092345074325E-01,
2463905.500000000, A.D. 2033-Nov-04 00:00:00.0000,  3.615407135981420E+05,  4.991039005437089E+03,  8.615024429915742E+03, -6.163327960102984E-02,  1.029962638826046E+00,  3.395414832805614E-01,
2463906.500000000, A.D. 2033-Nov-05 00:00:00.0000,  3.447734613196575E+05,  9.294313753267385E+04,  3.739445309159023E+04, -3.253210460816918E-01,  9.948943863965232E-01,  3.230129618781755E-01,
2463907.500000000, A.D. 2033-Nov-06 00:00:00.0000,  3.058297753588791E+05,  1.750232191752048E+05,  6.381800624883138E+04, -5.715063767545623E-01,  8.946001554012374E-01,  2.852575737285765E-01,
2463908.500000000, A.D. 2033-Nov-07 00:00:00.0000,  2.470985093258230E+05,  2.458466804832074E+05,  8.615073710727564E+04, -7.802814518358800E-01,  7.360772763128834E-01,  2.289539101639196E-01,
2463909.500000000, A.D. 2033-Nov-08 00:00:00.0000,  1.725397606714805E+05,  3.009228915890665E+05,  1.029819791090109E+05, -9.357173956530760E-01,  5.327434421270277E-01,  1.588278200018620E-01,
2463910.500000000, A.D. 2033-Nov-09 00:00:00.0000,  8.722187892555937E+04,  3.371149226979916E+05,  1.133686278098899E+05, -1.028366284582381E+00,  3.020098692585728E-01,  8.080406259858421E-02,
2463911.500000000, A.D. 2033-Nov-10 00:00:00.0000, -3.281205342011592E+03,  3.528478203632903E+05,  1.168927444461080E+05, -1.055916478520292E+00,  6.209736309031574E-02,  9.421418429547378E-04,
2463912.500000000, A.D. 2033-Nov-11 00:00:00.0000, -9.346862496653320E+04,  3.480544537104699E+05,  1.136329058516560E+05, -1.022075748269000E+00, -1.706728619764570E-01, -7.543785581636836E-02,
2463913.500000000, A.D. 2033-Nov-12 00:00:00.0000, -1.783472560989645E+05,  3.239370539809192E+05,  1.040773634431815E+05, -9.345247614878274E-01, -3.833778040300249E-01, -1.442119130188554E-01,
2463914.500000000, A.D. 2033-Nov-13 00:00:00.0000, -2.536841589088916E+05,  2.826538655074221E+05,  8.901589397332852E+04, -8.028767655402510E-01, -5.667771041782892E-01, -2.025075075535994E-01,
2463915.500000000, A.D. 2033-Nov-14 00:00:00.0000, -3.161046042023789E+05,  2.270184599108201E+05,  6.943876067286413E+04, -6.371953284401398E-01, -7.148231054804796E-01, -2.485135297965947E-01,
2463916.500000000, A.D. 2033-Nov-15 00:00:00.0000, -3.630914969615668E+05,  1.602566676070197E+05,  4.645659742810274E+04, -4.471854314825146E-01, -8.238890382702212E-01, -2.812096707656396E-01,
2463917.500000000, A.D. 2033-Nov-16 00:00:00.0000, -3.929394026569885E+05,  8.582958444917503E+04,  2.124301092482512E+04, -2.419177605869626E-01, -8.920510680023119E-01, -3.001236689010192E-01,
2463918.500000000, A.D. 2033-Nov-17 00:00:00.0000, -4.047001269532859E+05,  7.310150326444399E+03, -5.004931878177208E+03, -2.987400683992629E-02, -9.185797127137881E-01, -3.051638866024098E-01,
2463919.500000000, A.D. 2033-Nov-18 00:00:00.0000, -3.981391733624832E+05, -7.170682579523846E+04, -3.109535703901816E+04,  1.808734777350456E-01, -9.036727062777955E-01, -2.965343743611335E-01,
2463920.500000000, A.D. 2033-Nov-19 00:00:00.0000, -3.737085145159432E+05, -1.476809649558439E+05, -5.586603108576588E+04,  3.824816931800609E-01, -8.483971145208115E-01, -2.747193295147685E-01,
2463921.500000000, A.D. 2033-Nov-20 00:00:00.0000, -3.325316985261160E+05, -2.172045405940601E+05, -7.820970596279026E+04,  5.672421839611309E-01, -7.547804520472907E-01, -2.405154890017696E-01,
2463922.500000000, A.D. 2033-Nov-21 00:00:00.0000, -2.763916796097944E+05, -2.770924638655159E+05, -9.710345979298346E+04,  7.276175160915911E-01, -6.259795889755696E-01, -1.950880930449210E-01,
2463923.500000000, A.D. 2033-Nov-22 00:00:00.0000, -2.077092873898842E+05, -3.244875840101360E+05, -1.116430089949469E+05,  8.564206891381332E-01, -4.664545311795107E-01, -1.400261008522610E-01,
2463924.500000000, A.D. 2033-Nov-23 00:00:00.0000, -1.295006419629148E+05, -3.569788213728343E+05, -1.210809780056871E+05,  9.471173002324171E-01, -2.820821626372909E-01, -7.737553264357867E-02,
2463925.500000000, A.D. 2033-Nov-24 00:00:00.0000, -4.530473662066333E+04, -3.727248179540993E+05, -1.248665639445320E+05,  9.942048653488414E-01, -8.016500962738611E-02, -9.636847114813453E-03,
2463926.500000000, A.D. 2033-Nov-25 00:00:00.0000,  4.092304865872802E+04, -3.705731425830360E+05, -1.226832347138886E+05,  9.936129106489421E-01,  1.306803173941428E-01,  6.027776639322610E-02,
2463927.500000000, A.D. 2033-Nov-26 00:00:00.0000,  1.249511489484483E+05, -3.501650820549842E+05, -1.144811747770401E+05,  9.430775729799361E-01,  3.407409999472514E-01,  1.291217678075672E-01,
2463928.500000000, A.D. 2033-Nov-27 00:00:00.0000,  2.024425124228888E+05, -3.120180474170537E+05, -1.005019016785874E+05,  8.424728356720825E-01,  5.395036090875526E-01,  1.934165685056724E-01,
2463929.500000000, A.D. 2033-Nov-28 00:00:00.0000,  2.691524698003855E+05, -2.575798015296958E+05, -8.129319610594639E+04,  6.941127088472977E-01,  7.160104708192598E-01,  2.495734328486180E-01,
2463930.500000000, A.D. 2033-Nov-29 00:00:00.0000,  3.211524870613071E+05, -1.892486848742543E+05, -5.771243785376932E+04,  5.030520314943066E-01,  8.592980892158404E-01,  2.940426005512998E-01,
2463931.500000000, A.D. 2033-Nov-30 00:00:00.0000,  3.550800603476119E+05, -1.103500318247996E+05, -3.091508164431015E+04,  2.773856643552146E-01,  9.589882109122979E-01,  3.235131975285325E-01,
2463932.500000000, A.D. 2033-Dec-01 00:00:00.0000,  3.684118812154346E+05, -2.505136502043955E+04, -2.322518959699498E+03,  2.846517622274123E-02,  1.006129811682254E+00,  3.351954383543049E-01,
2463933.500000000, A.D. 2033-Dec-02 00:00:00.0000,  3.597454147987064E+05,  6.180847095162648E+04,  2.643871771505079E+04, -2.291664411625252E-01,  9.943502417228279E-01,  3.272014627353038E-01,
2463934.500000000, A.D. 2033-Dec-03 00:00:00.0000,  3.290521708225653E+05,  1.450005281948347E+05,  5.363393790841261E+04, -4.784165973224038E-01,  9.212248270389474E-01,  2.989901756398459E-01,
2463935.500000000, A.D. 2033-Dec-04 00:00:00.0000,  2.778408148249643E+05,  2.193035805322960E+05,  7.755461607505250E+04, -7.011153902435947E-01,  7.895282713767956E-01,  2.517603554098668E-01,
2463936.500000000, A.D. 2033-Dec-05 00:00:00.0000,  2.091565435572331E+05,  2.799853845787761E+05,  9.667792976623363E+04, -8.802929386925716E-01,  6.078140726328473E-01,  1.886084436489650E-01,
2463937.500000000, A.D. 2033-Dec-06 00:00:00.0000,  1.273650190852204E+05,  3.232852929327622E+05,  1.098234744356440E+05, -1.002766587009904E+00,  3.898039648084768E-01,  1.142865373781003E-01,
2463938.500000000, A.D. 2033-Dec-07 00:00:00.0000,  3.773000385570441E+04,  3.467871045179350E+05,  1.162704058331008E+05, -1.061175362211007E+00,  1.524945566641121E-01,  3.454298097704779E-02,
2463939.500000000, A.D. 2033-Dec-08 00:00:00.0000, -5.413157479554130E+04,  3.495901429037612E+05,  1.158057512868033E+05, -1.054692743460260E+00, -8.648494886192337E-02, -4.476531664438690E-02,
2463940.500000000, A.D. 2033-Dec-09 00:00:00.0000, -1.427898962539468E+05,  3.322523055877285E+05,  1.086971367221977E+05, -9.882381585368066E-01, -3.113541620941178E-01, -1.184839366742845E-01,
2463941.500000000, A.D. 2033-Dec-10 00:00:00.0000, -2.234255829576468E+05,  2.965542296421013E+05,  9.560798572614012E+04, -8.706815168689738E-01, -5.097558151904275E-01, -1.826551969321336E-01,
2463942.500000000, A.D. 2033-Dec-11 00:00:00.0000, -2.920829422831846E+05,  2.451764549412770E+05,  7.748652513309750E+04, -7.128302605021650E-01, -6.732067245149724E-01, -2.346359951924759E-01,
2463943.500000000, A.D. 2033-Dec-12 00:00:00.0000, -3.457635543317886E+05,  1.813777080189024E+05,  5.545769817347178E+04, -5.258202818491272E-01, -7.966904660902405E-01, -2.729369125369513E-01,
2463944.500000000, A.D. 2033-Dec-13 00:00:00.0000, -3.824085309292089E+05,  1.087291962569699E+05,  3.073546102907638E+04, -3.201592470545526E-01, -8.778430264206833E-01, -2.969363118228532E-01,
2463945.500000000, A.D. 2033-Dec-14 00:00:00.0000, -4.008250261200072E+05,  3.092253015001976E+04,  4.560446532690029E+03, -1.053672317593279E-01, -9.161132951477379E-01, -3.065954134926385E-01,
2463946.500000000, A.D. 2033-Dec-15 00:00:00.0000, -4.006007489712101E+05, -4.835714891802653E+04, -2.184048746445985E+04,  1.099771505139723E-01, -9.121159555534707E-01, -3.022436458468277E-01,
2463947.500000000, A.D. 2033-Dec-16 00:00:00.0000, -3.820325697359658E+05, -1.255135492454676E+05, -4.728011803887232E+04,  3.179875184105810E-01, -8.672526150820820E-01, -2.844563558845846E-01,
2463948.500000000, A.D. 2033-Dec-17 00:00:00.0000, -3.460794761664416E+05, -1.971003561637048E+05, -7.063001582901122E+04,  5.111779281397573E-01, -7.835930974583910E-01, -2.540197781559323E-01,
2463949.500000000, A.D. 2033-Dec-18 00:00:00.0000, -2.943383161820701E+05, -2.598817132461867E+05, -9.083984334955920E+04,  6.822430597082169E-01, -6.639693798806101E-01, -2.119658161626428E-01,
2463950.500000000, A.D. 2033-Dec-19 00:00:00.0000, -2.290324402982759E+05, -3.109076542807384E+05, -1.069618522328324E+05,  8.239904175120218E-01, -5.122152980273457E-01, -1.596533304219258E-01,
2463951.500000000, A.D. 2033-Dec-20 00:00:00.0000, -1.529976486214389E+05, -3.476136207217692E+05, -1.181834170196272E+05,  9.294768424228996E-01, -3.334691535379977E-01, -9.886775078537274E-02,
2463952.500000000, A.D. 2033-Dec-21 00:00:00.0000, -6.964666725398878E+04, -3.679453217116213E+05, -1.238677885993188E+05,  9.923688669837885E-01, -1.344400710544723E-01, -3.190587539033110E-02,
2463953.500000000, A.D. 2033-Dec-22 00:00:00.0000,  1.710642074994787E+04, -3.705011631204946E+05, -1.236002576331748E+05,  1.007500367130449E+00,  7.646928168115937E-02,  3.838942649577939E-02,
2463954.500000000, A.D. 2033-Dec-23 00:00:00.0000,  1.029756835825195E+05, -3.546756000732540E+05, -1.172340343375933E+05,  9.715452161428788E-01,  2.892766919899373E-01,  1.086744525480156E-01,
2463955.500000000, A.D. 2033-Dec-24 00:00:00.0000,  1.834913913107938E+05, -3.207804913972750E+05, -1.049281851799917E+05,  8.836758234633576E-01,  4.928180002072794E-01,  1.752437891782466E-01,
2463956.500000000, A.D. 2033-Dec-25 00:00:00.0000,  2.542391948709949E+05, -2.701204168578701E+05, -8.716974568671704E+04,  7.460660717774871E-01,  6.754051614848213E-01,  2.342538885131060E-01,
2463957.500000000, A.D. 2033-Dec-26 00:00:00.0000,  3.111320055826931E+05, -2.050029161775092E+05, -6.477392239247572E+04,  5.641329939267447E-01,  8.256559079897072E-01,  2.820003309912897E-01,
2463958.500000000, A.D. 2033-Dec-27 00:00:00.0000,  3.506899009216519E+05, -1.286738698455298E+05, -3.885944352677144E+04,  3.464810615562761E-01,  9.333777696468453E-01,  3.152094873676216E-01,
2463959.500000000, A.D. 2033-Dec-28 00:00:00.0000,  3.703032212836651E+05, -4.517775850362061E+04, -1.079927012139414E+04,  1.045767899332145E-01,  9.904110122256086E-01,  3.313133712181615E-01,
2463960.500000000, A.D. 2033-Dec-29 00:00:00.0000,  3.684576672273110E+05,  4.085133368837569E+04,  1.785114500211626E+04, -1.477989581144611E-01,  9.913853937103134E-01,  3.286934799783381E-01,
2463961.500000000, A.D. 2033-Dec-30 00:00:00.0000,  3.449032113192357E+05,  1.244599602749369E+05,  4.544520530236982E+04, -3.953058115055870E-01,  9.343794806471735E-01,  3.068902951077433E-01,
2463962.500000000, A.D. 2033-Dec-31 00:00:00.0000,  3.007477163513467E+05,  2.006973649852903E+05,  7.035281626399129E+04, -6.220405980244834E-01,  8.214500683140900E-01,  2.667674477710713E-01,
2463963.500000000, A.D. 2034-Jan-01 00:00:00.0000,  2.384523368942755E+05,  2.649740463343396E+05,  9.107903945984875E+04, -8.128169397340455E-01,  6.589216191610470E-01,  2.105936024633172E-01,
2463964.500000000, A.D. 2034-Jan-02 00:00:00.0000,  1.617052947516816E+05,  3.134281919522026E+05,  1.063840298788437E+05, -9.546802941207652E-01,  4.572430037293404E-01,  1.419785408487366E-01,
2463965.500000000, A.D. 2034-Jan-03 00:00:00.0000,  7.516190042155312E+04,  3.432538322231200E+05,  1.153888341653108E+05, -1.038435659486945E+00,  2.302206964792290E-01,  6.560239811973170E-02,
2463966.500000000, A.D. 2034-Jan-04 00:00:00.0000, -1.593434736185948E+04,  3.529335926665526E+05,  1.176482685363072E+05, -1.059800753751864E+00, -6.407995626926890E-03, -1.326994299078826E-02,
2463967.500000000, A.D. 2034-Jan-05 00:00:00.0000, -1.061994326198251E+05,  3.423271043577247E+05,  1.131751865431662E+05, -1.019791211064722E+00, -2.368267760221186E-01, -8.940711305703500E-02,
2463968.500000000, A.D. 2034-Jan-06 00:00:00.0000, -1.905492847422288E+05,  3.125973430791614E+05,  1.024110852948923E+05, -9.241690169211054E-01, -4.469533786234172E-01, -1.582063550422606E-01,
2463969.500000000, A.D. 2034-Jan-07 00:00:00.0000, -2.645575296420539E+05,  2.659997978347631E+05,  8.615214508492302E+04, -7.821379858538408E-01, -6.257347520652008E-01, -2.161084403265776E-01,
2463970.500000000, A.D. 2034-Jan-08 00:00:00.0000, -3.246836214616025E+05,  2.055924629387721E+05,  6.545047202874089E+04, -6.047320421283934E-01, -7.656684045191657E-01, -2.607522812284489E-01,
2463971.500000000, A.D. 2034-Jan-09 00:00:00.0000, -3.683658471250926E+05,  1.349332351070891E+05,  4.151271087080993E+04, -4.033668335147352E-01, -8.626045915641286E-01, -2.908925589791124E-01,
2463972.500000000, A.D. 2034-Jan-10 00:00:00.0000, -3.940076912976646E+05,  5.781616030501735E+04,  1.561279556147468E+04, -1.888487036696674E-01, -9.150983906855101E-01, -3.061729394216502E-01,
2463973.500000000, A.D. 2034-Jan-11 00:00:00.0000, -4.009013571016372E+05, -2.192835991034232E+04, -1.097330837272322E+04,  2.909499764426535E-02, -9.236252505498448E-01, -3.068597181741092E-01,
2463974.500000000, A.D. 2034-Jan-12 00:00:00.0000, -3.891300277245961E+05, -1.005686015035441E+05, -3.701106401589669E+04,  2.418628223369684E-01, -8.898962754814991E-01, -2.936132725275682E-01,
2463975.500000000, A.D. 2034-Jan-13 00:00:00.0000, -3.594785491210594E+05, -1.745565435424565E+05, -6.133425495364676E+04,  4.417653726389172E-01, -8.163974938915666E-01, -2.673368089965280E-01,
2463976.500000000, A.D. 2034-Jan-14 00:00:00.0000, -3.133680861143123E+05, -2.405842623029051E+05, -8.286258373868532E+04,  6.217082591232125E-01, -7.061883074768083E-01, -2.291123948230212E-01,
2463977.500000000, A.D. 2034-Jan-15 00:00:00.0000, -2.528178862216755E+05, -2.956336121071134E+05, -1.006172999511848E+05,  7.749006618644614E-01, -5.629419973068001E-01, -1.802172499775523E-01,
2463978.500000000, A.D. 2034-Jan-16 00:00:00.0000, -1.804273384440350E+05, -3.370383052212920E+05, -1.137411494311179E+05,  8.946925660543876E-01, -3.911827968656822E-01, -1.222042087983300E-01,
2463979.500000000, A.D. 2034-Jan-17 00:00:00.0000, -9.936337704223437E+04, -3.625725711048158E+05, -1.215272252427040E+05,  9.746269569132709E-01, -1.966501514087594E-01, -5.702259022428078E-02,
2463980.500000000, A.D. 2034-Jan-18 00:00:00.0000, -1.333155410986681E+04, -3.705732426567523E+05, -1.234588142825486E+05,  1.008774527969312E+00,  1.331221031220826E-02,  1.285498171486337E-02,
2463981.500000000, A.D. 2034-Jan-19 00:00:00.0000,  7.349520371845251E+04, -3.600914899621136E+05, -1.192587807298770E+05,  9.923776028518552E-01,  2.294864338828791E-01,  8.434768621266771E-02,
2463982.500000000, A.D. 2034-Jan-20 00:00:00.0000,  1.566152817394431E+05, -3.310564705978209E+05, -1.089424185987023E+05,  9.227494652596023E-01,  4.408041509260540E-01,  1.537807471927543E-01,
2463983.500000000, A.D. 2034-Jan-21 00:00:00.0000,  2.314201334016974E+05, -2.844184211168446E+05, -9.286290434498967E+04,  8.002593809343226E-01,  6.348190345902683E-01,  2.170488820998120E-01,
2463984.500000000, A.D. 2034-Jan-22 00:00:00.0000,  2.934951099337887E+05, -2.222290020617338E+05, -7.173542522698944E+04,  6.291259940553625E-01,  7.986827725856345E-01,  2.699447499369612E-01,
2463985.500000000, A.D. 2034-Jan-23 00:00:00.0000,  3.389694863249375E+05, -1.476191818164611E+05, -4.662708525106787E+04,  4.177175096704843E-01,  9.205049142822792E-01,  3.086104271267910E-01,
2463986.500000000, A.D. 2034-Jan-24 00:00:00.0000,  3.648636364043369E+05, -6.465309440030624E+04, -1.890587285735906E+04,  1.781707977139803E-01,  9.908055131764624E-01,  3.300141129310257E-01,
2463987.500000000, A.D. 2034-Jan-25 00:00:00.0000,  3.693742183173221E+05,  2.193473183398463E+04,  9.848388743617792E+03, -7.463695244392583E-02,  1.003706603718657E+00,  3.323352667757868E-01,
2463988.500000000, A.D. 2034-Jan-26 00:00:00.0000,  3.520508293785488E+05,  1.070838723450715E+05,  3.795919381745640E+04, -3.245195995963108E-01,  9.576046123908007E-01,  3.151748930734428E-01,
2463989.500000000, A.D. 2034-Jan-27 00:00:00.0000,  3.138433655416316E+05,  1.857851943020320E+05,  6.377823310396278E+04, -5.554916676307058E-01,  8.552610224865881E-01,  2.795729580169505E-01,
2463990.500000000, A.D. 2034-Jan-28 00:00:00.0000,  2.570251434527028E+05,  2.534442468428755E+05,  8.580468525484565E+04, -7.531041791131291E-01,  7.034191712090470E-01,  2.278707790871681E-01,
2463991.500000000, A.D. 2034-Jan-29 00:00:00.0000,  1.850125143950569E+05,  3.061971812929780E+05,  1.027879820029268E+05, -9.054980543153793E-01,  5.121153559895757E-01,  1.634749983999327E-01,
2463992.500000000, A.D. 2034-Jan-30 00:00:00.0000,  1.021059124425507E+05,  3.411587610969690E+05,  1.138075257220984E+05, -1.004173443091924E+00,  2.938103833816950E-01,  9.056491167353238E-02,
2463993.500000000, A.D. 2034-Jan-31 00:00:00.0000,  1.317594575203870E+04,  3.565897362968175E+05,  1.183253779389227E+05, -1.044492923058907E+00,  6.239606063587327E-02,  1.376096386882840E-02,
2463994.500000000, A.D. 2034-Feb-01 00:00:00.0000, -7.668176833993930E+04,  3.519738339597028E+05,  1.162089113025215E+05, -1.025893056540119E+00, -1.678980318646209E-01, -6.223719131641199E-02,
2463995.500000000, A.D. 2034-Feb-02 00:00:00.0000, -1.624951303971465E+05,  3.279979903933709E+05,  1.077215471500021E+05, -9.517392726316305E-01, -3.836348799965889E-01, -1.330221057686773E-01,
2463996.500000000, A.D. 2034-Feb-03 00:00:00.0000, -2.397343415829809E+05,  2.864378782562925E+05,  9.348250640374135E+04, -8.287813037947989E-01, -5.732045871227421E-01, -1.948153865190976E-01,
2463997.500000000, A.D. 2034-Feb-04 00:00:00.0000, -3.045677160508608E+05,  2.299644133441463E+05,  7.440099252867255E+04, -6.662580556529214E-01, -7.275907751481678E-01, -2.447135188678443E-01,
2463998.500000000, A.D. 2034-Feb-05 00:00:00.0000, -3.540304586420504E+05,  1.619008036786424E+05,  5.159473558837597E+04, -4.748123692258867E-01, -8.407339827981987E-01, -2.807993340879698E-01,
2463999.500000000, A.D. 2034-Feb-06 00:00:00.0000, -3.860994379005723E+05,  8.596709450985903E+04,  2.630514204287109E+04, -2.654378676357810E-01, -9.094635741122790E-01, -3.021113163572092E-01,
2464000.500000000, A.D. 2034-Feb-07 00:00:00.0000, -3.996857304533103E+05,  6.046308721102356E+03, -1.797814750136004E+02, -4.865522205245859E-02, -9.330893509169647E-01, -3.085022609676633E-01,
2464001.500000000, A.D. 2034-Feb-08 00:00:00.0000, -3.945701051783705E+05, -7.400527569871892E+04, -2.658747286377923E+04,  1.659766076764364E-01, -9.128183909933688E-01, -3.004426731076004E-01,
2464002.500000000, A.D. 2034-Feb-09 00:00:00.0000, -3.713110590964828E+05, -1.504962298364648E+05, -5.170557302720784E+04,  3.700147988044353E-01, -8.511695360345485E-01, -2.788258152786476E-01,
2464003.500000000, A.D. 2034-Feb-10 00:00:00.0000, -3.311513455040584E+05, -2.199922758435345E+05, -7.441150623858947E+04,  5.560300912393780E-01, -7.515154656231069E-01, -2.448167380065388E-01,
2464004.500000000, A.D. 2034-Feb-11 00:00:00.0000, -2.759404978946724E+05, -2.793773143052669E+05, -9.369180563809334E+04,  7.173585556652947E-01, -6.178240025233109E-01, -1.997681493286841E-01,
2464005.500000000, A.D. 2034-Feb-12 00:00:00.0000, -2.080809384762590E+05, -3.259016397948626E+05, -1.086573360807391E+05,  8.478224462489289E-01, -4.546205843784832E-01, -1.452095645477587E-01,
2464006.500000000, A.D. 2034-Feb-13 00:00:00.0000, -1.304956526794886E+05, -3.572360965367566E+05, -1.185605967377027E+05,  9.415274254206150E-01, -2.671586915999988E-01, -8.290467116599090E-02,
2464007.500000000, A.D. 2034-Feb-14 00:00:00.0000, -4.660640082351294E+04, -3.715485298053220E+05, -1.228204385793519E+05,  9.928382333526133E-01, -6.175576494478098E-02, -1.496229168401091E-02,
2464008.500000000, A.D. 2034-Feb-15 00:00:00.0000,  3.969724578740337E+04, -3.676136870816704E+05, -1.210577677381002E+05,  9.966310344575875E-01,  1.537860053583139E-01,  5.602615174254862E-02,
2464009.500000000, A.D. 2034-Feb-16 00:00:00.0000,  1.241255993826394E+05, -3.449584136709398E+05, -1.131426990959500E+05,  9.489007560637231E-01,  3.698123541540098E-01,  1.268686010951040E-01,
2464010.500000000, A.D. 2034-Feb-17 00:00:00.0000,  2.021251668306120E+05, -3.040290022278797E+05, -9.924867286412945E+04,  8.477346181475579E-01,  5.747115205494921E-01,  1.937423551271792E-01,
2464011.500000000, A.D. 2034-Feb-18 00:00:00.0000,  2.691108709415267E+05, -2.463472975446978E+05, -7.990241053211471E+04,  6.945210461109763E-01,  7.553210332665624E-01,  2.523336899539937E-01,
2464012.500000000, A.D. 2034-Feb-19 00:00:00.0000,  3.208016578399808E+05, -1.746021288446510E+05, -5.601210675951142E+04,  4.950615358490146E-01,  8.980360511720984E-01,  2.982075949554834E-01,
2464013.500000000, A.D. 2034-Feb-20 00:00:00.0000,  3.536304595558963E+05, -9.261482302100734E+04, -2.885387698418631E+04,  2.600930564490604E-01,  9.905821582698910E-01,  3.273928130284610E-01,
2464014.500000000, A.D. 2034-Feb-21 00:00:00.0000,  3.651569652179543E+05, -5.135466593422123E+03, -2.595750584148991E+00,  4.776990567236898E-03,  1.024067248673323E+00,  3.370531357205767E-01,
