API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Tue Sep  1 12:01:13 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Sun (10)                        {source: DE441}
Center body name: Earth (399)                     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2036-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2041-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
EOP file        : eop.260831.p261127
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2026-AUG-31. PREDICTS-> 2026-NOV-26
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2464702.500000000, A.D. 2036-Jan-10 00:00:00.0000,  4.741895952921724E+07, -1.277712017443634E+08, -5.538370100513665E+07,  2.867184639617781E+01,  8.917826559777236E+00,  3.865416438150860E+00,
2464703.500000000, A.D. 2036-Jan-11 00:00:00.0000,  4.988864319504341E+07, -1.269809808598247E+08, -5.504116754685557E+07,  2.849539673089836E+01,  9.373783404594530E+00,  4.063363467097212E+00,
2464704.500000000, A.D. 2036-Jan-12 00:00:00.0000,  5.234273180290944E+07, -1.261515046916782E+08, -5.468159254151094E+07,  2.831087971818683E+01,  9.826522727260379E+00,  4.259896568312215E+00,
2464705.500000000, A.D. 2036-Jan-13 00:00:00.0000,  5.478053510254905E+07, -1.252830481760647E+08, -5.430509788058038E+07,  2.811843927207610E+01,  1.027612254761329E+01,  4.455025263940405E+00,
2464706.500000000, A.D. 2036-Jan-14 00:00:00.0000,  5.720137161785713E+07, -1.243758781454696E+08, -5.391180395451181E+07,  2.791813125271122E+01,  1.072268599671840E+01,  4.648772733405419E+00,
2464707.500000000, A.D. 2036-Jan-15 00:00:00.0000,  5.960456053712684E+07, -1.234302529693574E+08, -5.350182907133052E+07,  2.770991627136915E+01,  1.116629835123601E+01,  4.841161353198022E+00,
2464708.500000000, A.D. 2036-Jan-16 00:00:00.0000,  6.198941416128121E+07, -1.224464259156932E+08, -5.307529019072010E+07,  2.749367964297878E+01,  1.160698694198129E+01,  5.032197777914029E+00,
2464709.500000000, A.D. 2036-Jan-17 00:00:00.0000,  6.435523299630515E+07, -1.214246512513893E+08, -5.263230474567226E+07,  2.726927017992848E+01,  1.204469978313236E+01,  5.221863486056354E+00,
2464710.500000000, A.D. 2036-Jan-18 00:00:00.0000,  6.670130440022225E+07, -1.203651911562442E+08, -5.217299293470086E+07,  2.703654075173382E+01,  1.247930777343631E+01,  5.410113380867072E+00,
2464711.500000000, A.D. 2036-Jan-19 00:00:00.0000,  6.902690427586769E+07, -1.192683216573278E+08, -5.169747983755154E+07,  2.679537666532423E+01,  1.291062332340142E+01,  5.596880720353004E+00,
2464712.500000000, A.D. 2036-Jan-20 00:00:00.0000,  7.133130050493038E+07, -1.181343366658378E+08, -5.120589696741388E+07,  2.654570771109027E+01,  1.333842381344681E+01,  5.782084588884225E+00,
2464713.500000000, A.D. 2036-Jan-21 00:00:00.0000,  7.361375683566737E+07, -1.169635501073054E+08, -5.069838318783687E+07,  2.628750761085204E+01,  1.376247129215239E+01,  5.965636739974170E+00,
2464714.500000000, A.D. 2036-Jan-22 00:00:00.0000,  7.587353640586551E+07, -1.157562966466153E+08, -5.017508512417531E+07,  2.602078714007241E+01,  1.418252515485155E+01,  6.147446347967817E+00,
2464715.500000000, A.D. 2036-Jan-23 00:00:00.0000,  7.810990458869281E+07, -1.145129316088347E+08, -4.963615726083957E+07,  2.574558598603145E+01,  1.459834836344847E+01,  6.327422592304389E+00,
2464716.500000000, A.D. 2036-Jan-24 00:00:00.0000,  8.032213118848301E+07, -1.132338305676302E+08, -4.908176188906022E+07,  2.546196612991284E+01,  1.500970930511493E+01,  6.505475650910863E+00,
2464717.500000000, A.D. 2036-Jan-25 00:00:00.0000,  8.250949216962729E+07, -1.119193888822575E+08, -4.851206901223197E+07,  2.517000770386452E+01,  1.541638144806968E+01,  6.681516798328834E+00,
2464718.500000000, A.D. 2036-Jan-26 00:00:00.0000,  8.467127113212153E+07, -1.105700212981903E+08, -4.792725626014043E+07,  2.486980719141138E+01,  1.581814243408406E+01,  6.855458182731788E+00,
2464719.500000000, A.D. 2036-Jan-27 00:00:00.0000,  8.680676071063170E+07, -1.091861616113205E+08, -4.732750882158545E+07,  2.456147732740577E+01,  1.621477363848207E+01,  7.027212672925472E+00,
2464720.500000000, A.D. 2036-Jan-28 00:00:00.0000,  8.891526400915770E+07, -1.077682623305107E+08, -4.671301937889454E+07,  2.424514788511083E+01,  1.660606069079928E+01,  7.196693989705243E+00,
2464721.500000000, A.D. 2036-Jan-29 00:00:00.0000,  9.099609611389163E+07, -1.063167942503553E+08, -4.608398801613595E+07,  2.392096658438490E+01,  1.699179501090937E+01,  7.363817182026930E+00,
2464722.500000000, A.D. 2036-Jan-30 00:00:00.0000,  9.304858566860478E+07, -1.048322458560798E+08, -4.544062207315969E+07,  2.358909956204009E+01,  1.737177609559961E+01,  7.528499386808146E+00,
2464723.500000000, A.D. 2036-Jan-31 00:00:00.0000,  9.507207646186167E+07, -1.033151225135362E+08, -4.478313592640717E+07,  2.324973116499623E+01,  1.774581413367934E+01,  7.690660739668295E+00,
2464724.500000000, A.D. 2036-Feb-01 00:00:00.0000,  9.706592896974671E+07, -1.017659454331618E+08, -4.411175068952534E+07,  2.290306316981674E+01,  1.811373257643151E+01,  7.850225302105931E+00,
2464725.500000000, A.D. 2036-Feb-02 00:00:00.0000,  9.902952181834197E+07, -1.001852504194476E+08, -4.342669383577044E+07,  2.254931377245359E+01,  1.847537054125795E+01,  8.007121944226144E+00,
2464726.500000000, A.D. 2036-Feb-03 00:00:00.0000,  1.009622531624092E+08, -9.857358641219188E+07, -4.272819874411894E+07,  2.218871670312711E+01,  1.883058530362051E+01,  8.161285251829806E+00,
2464727.500000000, A.D. 2036-Feb-04 00:00:00.0000,  1.028635419968371E+08, -9.693151378736322E+07, -4.201650415881065E+07,  2.182152052183460E+01,  1.917925549568828E+01,  8.312656668570781E+00,
2464728.500000000, A.D. 2036-Feb-05 00:00:00.0000,  1.047328293975157E+08, -9.525960232271653E+07, -4.129185352929489E+07,  2.144798752783369E+01,  1.952128579307535E+01,  8.461186174329553E+00,
2464729.500000000, A.D. 2036-Feb-06 00:00:00.0000,  1.065695796032358E+08, -9.355842867331098E+07, -4.055449417214123E+07,  2.106839085532482E+01,  1.985661360375359E+01,  8.606834755999195E+00,
2464730.500000000, A.D. 2036-Feb-07 00:00:00.0000,  1.083732806890289E+08, -9.182857319324809E+07, -3.980467618454875E+07,  2.068300749453854E+01,  2.018521731343112E+01,  8.749577641300416E+00,
2464731.500000000, A.D. 2036-Feb-08 00:00:00.0000,  1.101434443697785E+08, -9.007061605075459E+07, -3.904265106569624E+07,  2.029210478089275E+01,  2.050712383147551E+01,  8.889407651972023E+00,
2464732.500000000, A.D. 2036-Feb-09 00:00:00.0000,  1.118796043067665E+08, -8.828513287794030E+07, -3.826867009461853E+07,  1.989591932452904E+01,  2.082241088273164E+01,  9.026337160099754E+00,
2464733.500000000, A.D. 2036-Feb-10 00:00:00.0000,  1.135813123500285E+08, -8.647269066262534E+07, -3.748298267756148E+07,  1.949463121389954E+01,  2.113119816272356E+01,  9.160396459928137E+00,
2464734.500000000, A.D. 2036-Feb-11 00:00:00.0000,  1.152481326268146E+08, -8.463384504134783E+07, -3.668583506008720E+07,  1.908834174230125E+01,  2.143362354360161E+01,  9.291626783598101E+00,
2464735.500000000, A.D. 2036-Feb-12 00:00:00.0000,  1.168796342708353E+08, -8.276914022010836E+07, -3.587746987127745E+07,  1.867706606084882E+01,  2.172980727743254E+01,  9.420068349150768E+00,
2464736.500000000, A.D. 2036-Feb-13 00:00:00.0000,  1.184753844663558E+08, -8.087911212117879E+07, -3.505812679898182E+07,  1.826074830867311E+01,  2.201981553003537E+01,  9.545746937273167E+00,
2464737.500000000, A.D. 2036-Feb-14 00:00:00.0000,  1.200349436982933E+08, -7.896429418111376E+07, -3.422804430197761E+07,  1.783929598412294E+01,  2.230363761377333E+01,  9.668664136000428E+00,
2464738.500000000, A.D. 2036-Feb-15 00:00:00.0000,  1.215578643396370E+08, -7.702522419655135E+07, -3.338746186790367E+07,  1.741262014109343E+01,  2.258118490326069E+01,  9.788794749477971E+00,
2464739.500000000, A.D. 2036-Feb-16 00:00:00.0000,  1.230436924120664E+08, -7.506245040759303E+07, -3.253662218302206E+07,  1.698066661799007E+01,  2.285230818809992E+01,  9.906091065510104E+00,
2464740.500000000, A.D. 2036-Feb-17 00:00:00.0000,  1.244919713549621E+08, -7.307653565738188E+07, -3.167577274871510E+07,  1.654343088600979E+01,  2.311682290706659E+01,  1.002049074614345E+01,
2464741.500000000, A.D. 2036-Feb-18 00:00:00.0000,  1.259022464018468E+08, -7.106805941249992E+07, -3.080516679321862E+07,  1.610095808480485E+01,  2.337453209154370E+01,  1.013192474291405E+01,
2464742.500000000, A.D. 2036-Feb-19 00:00:00.0000,  1.272740685407531E+08, -6.903761810758123E+07, -2.992506358223813E+07,  1.565333450485810E+01,  2.362524180340375E+01,  1.024032309148296E+01,
2464743.500000000, A.D. 2036-Feb-20 00:00:00.0000,  1.286069975988782E+08, -6.698582450711647E+07, -2.903572834241971E+07,  1.520067669790093E+01,  2.386876866454848E+01,  1.034561810611094E+01,
2464744.500000000, A.D. 2036-Feb-21 00:00:00.0000,  1.299006044329745E+08, -6.491330668662674E+07, -2.813743200459244E+07,  1.474312210212558E+01,  2.410494157310304E+01,  1.044774548326518E+01,
2464745.500000000, A.D. 2036-Feb-22 00:00:00.0000,  1.311544724392362E+08, -6.282070702272628E+07, -2.723045091306404E+07,  1.428082278283365E+01,  2.433360018681920E+01,  1.054664411727795E+01,
2464746.500000000, A.D. 2036-Feb-23 00:00:00.0000,  1.323681986655842E+08, -6.070868137536926E+07, -2.631506657984633E+07,  1.381394243604309E+01,  2.455459228729777E+01,  1.064225534986258E+01,
2464747.500000000, A.D. 2036-Feb-24 00:00:00.0000,  1.335413947873384E+08, -5.857789849153315E+07, -2.539156550827536E+07,  1.334265609771733E+01,  2.476777148252592E+01,  1.073452218766316E+01,
2464748.500000000, A.D. 2036-Feb-25 00:00:00.0000,  1.346736881447773E+08, -5.642903955843303E+07, -2.446023907209721E+07,  1.286715171371688E+01,  2.497299615598036E+01,  1.082338884830877E+01,
2464749.500000000, A.D. 2036-Feb-26 00:00:00.0000,  1.357647229623979E+08, -5.426279777504761E+07, -2.352138341124406E+07,  1.238763261104456E+01,  2.517013014116324E+01,  1.090880085356940E+01,
2464750.500000000, A.D. 2036-Feb-27 00:00:00.0000,  1.368141617849650E+08, -5.207987778601727E+07, -2.257529929228659E+07,  1.190431988305014E+01,  2.535904521713712E+01,  1.099070575741319E+01,
2464751.500000000, A.D. 2036-Feb-28 00:00:00.0000,  1.378216870827786E+08, -4.988099483006781E+07, -2.162229187975723E+07,  1.141745378616242E+01,  2.553962514433715E+01,  1.106905446207524E+01,
2464752.500000000, A.D. 2036-Feb-29 00:00:00.0000,  1.387870029101161E+08, -4.766687349410461E+07, -2.066267037420874E+07,  1.092729349529382E+01,  2.571177063549467E+01,  1.114380294929385E+01,
2464753.500000000, A.D. 2036-Mar-01 00:00:00.0000,  1.397098364609534E+08, -4.543824602505700E+07, -1.969674749171393E+07,  1.043411496634357E+01,  2.587540449297531E+01,  1.121491417508102E+01,
2464754.500000000, A.D. 2036-Mar-02 00:00:00.0000,  1.405899393632716E+08, -4.319585021602082E+07, -1.872483878163265E+07,  9.938207081130541E+00,  2.603047623421098E+01,  1.128235988391240E+01,
2464755.500000000, A.D. 2036-Mar-03 00:00:00.0000,  1.414270885811972E+08, -4.094042692910346E+07, -1.774726179686842E+07,  9.439866499244964E+00,  2.617696585076676E+01,  1.134612219627912E+01,
2464756.500000000, A.D. 2036-Mar-04 00:00:00.0000,  1.422210868295843E+08, -3.867271733101834E+07, -1.676433513751958E+07,  8.939391547335115E+00,  2.631488672755673E+01,  1.140619496027395E+01,
2464757.500000000, A.D. 2036-Mar-05 00:00:00.0000,  1.429717624173418E+08, -3.639345990572049E+07, -1.577637738543990E+07,  8.437075041390584E+00,  2.644428790597600E+01,  1.146258493609631E+01,
2464758.500000000, A.D. 2036-Mar-06 00:00:00.0000,  1.436789684028386E+08, -3.410338730225828E+07, -1.478370594333705E+07,  7.933195397975602E+00,  2.656525555587723E+01,  1.151531280158523E+01,
2464759.500000000, A.D. 2036-Mar-07 00:00:00.0000,  1.443425808762650E+08, -3.180322312147420E+07, -1.378663580406232E+07,  7.428005197107842E+00,  2.667791265884800E+01,  1.156441367879530E+01,
2464760.500000000, A.D. 2036-Mar-08 00:00:00.0000,  1.449624961333747E+08, -2.949367888002018E+07, -1.278547831972249E+07,  6.921717055400806E+00,  2.678241478503702E+01,  1.160993645516257E+01,
2464761.500000000, A.D. 2036-Mar-09 00:00:00.0000,  1.455386265668944E+08, -2.717545160680756E+07, -1.178054011877183E+07,  6.414488582917373E+00,  2.687893924237548E+01,  1.165194085792835E+01,
2464762.500000000, A.D. 2036-Mar-10 00:00:00.0000,  1.460708953701283E+08, -2.484922273285422E+07, -1.077212240543653E+07,  5.906410887161329E+00,  2.696766591890951E+01,  1.169049145264773E+01,
2464763.500000000, A.D. 2036-Mar-11 00:00:00.0000,  1.465592306246101E+08, -2.251565895091741E+07, -9.760520907615157E+06,  5.397506854086479E+00,  2.704875151116305E+01,  1.172564880714578E+01,
2464764.500000000, A.D. 2036-Mar-12 00:00:00.0000,  1.470035598467019E+08, -2.017541537517269E+07, -8.746026647356341E+06,  4.887743916102909E+00,  2.712230344479653E+01,  1.175745974468803E+01,
2464765.500000000, A.D. 2036-Mar-13 00:00:00.0000,  1.474038062580505E+08, -1.782914064457468E+07, -7.728927480676572E+06,  4.377060440503485E+00,  2.718836242811111E+01,  1.178594983154416E+01,
2464766.500000000, A.D. 2036-Mar-14 00:00:00.0000,  1.477598876685686E+08, -1.547748290313819E+07, -6.709510086547140E+06,  3.865398114783925E+00,  2.724690021804445E+01,  1.181112080052766E+01,
2464767.500000000, A.D. 2036-Mar-15 00:00:00.0000,  1.480717180310394E+08, -1.312109529152328E+07, -5.688061935393793E+06,  3.352729719917667E+00,  2.729783253470425E+01,  1.183295347616663E+01,
2464768.500000000, A.D. 2036-Mar-16 00:00:00.0000,  1.483392109023774E+08, -1.076063988542627E+07, -4.664872826092036E+06,  2.839074739028276E+00,  2.734104070235912E+01,  1.185141439559533E+01,
2464769.500000000, A.D. 2036-Mar-17 00:00:00.0000,  1.485622836633474E+08, -8.396789693911605E+06, -3.640235793907519E+06,  2.324501633466955E+00,  2.737639362606063E+01,  1.186646328379384E+01,
2464770.500000000, A.D. 2036-Mar-18 00:00:00.0000,  1.487408614904884E+08, -6.030228971823568E+06, -2.614447421690974E+06,  1.809120729126011E+00,  2.740376419495093E+01,  1.187805911843501E+01,
2464771.500000000, A.D. 2036-Mar-19 00:00:00.0000,  1.488748805081476E+08, -3.661652436487084E+06, -1.587807727063353E+06,  1.293073227788773E+00,  2.742303823286823E+01,  1.188616382818431E+01,
2464772.500000000, A.D. 2036-Mar-20 00:00:00.0000,  1.489642899876041E+08, -1.291763999958652E+06, -5.606198299190868E+05,  7.765206947619945E-01,  2.743411709440828E+01,  1.189074376396956E+01,
2464773.500000000, A.D. 2036-Mar-21 00:00:00.0000,  1.490090537491036E+08,  1.078724529909573E+06,  4.668104341615228E+05,  2.596373501773841E-01,  2.743691619234324E+01,  1.189176960618607E+01,
2464774.500000000, A.D. 2036-Mar-22 00:00:00.0000,  1.490091510481364E+08,  3.449094527512053E+06,  1.494174851745138E+06, -2.573941433492069E-01,  2.743136169097350E+01,  1.188921544368251E+01,
2464775.500000000, A.D. 2036-Mar-23 00:00:00.0000,  1.489645772422099E+08,  5.818621326549253E+06,  2.521163076552920E+06, -7.743836355971971E-01,  2.741738708635292E+01,  1.188305763431203E+01,
2464776.500000000, A.D. 2036-Mar-24 00:00:00.0000,  1.488753444927079E+08,  8.186574742026394E+06,  3.547462783582474E+06, -1.291131854008152E+00,  2.739493089038459E+01,  1.187327390641858E+01,
2464777.500000000, A.D. 2036-Mar-25 00:00:00.0000,  1.487414826884426E+08,  1.055221947157962E+07,  4.572759768781756E+06, -1.807427072115075E+00,  2.736393627019479E+01,  1.185984304683333E+01,
2464778.500000000, A.D. 2036-Mar-26 00:00:00.0000,  1.485630406913818E+08,  1.291481557098233E+07,  5.596738056541841E+06, -2.323041187426692E+00,  2.732435318918606E+01,  1.184274542733393E+01,
2464779.500000000, A.D. 2036-Mar-27 00:00:00.0000,  1.483400878993776E+08,  1.527361923013869E+07,  6.619080094139806E+06, -2.837726544431401E+00,  2.727614320605290E+01,  1.182196449887794E+01,
2464780.500000000, A.D. 2036-Mar-28 00:00:00.0000,  1.480727159987411E+08,  1.762788406604176E+07,  7.639467115686644E+06, -3.351214954789217E+00,  2.721928651629244E+01,  1.179748919049708E+01,
2464781.500000000, A.D. 2036-Mar-29 00:00:00.0000,  1.477610406599680E+08,  1.997686308332346E+07,  8.657579741921343E+06, -3.863220159078750E+00,  2.715379012097601E+01,  1.176931689443450E+01,
2464782.500000000, A.D. 2036-Mar-30 00:00:00.0000,  1.474052028480331E+08,  2.231981132939348E+07,  9.673098843744241E+06, -4.373444303476743E+00,  2.707969542371157E+01,  1.173745647812036E+01,
2464783.500000000, A.D. 2036-Mar-31 00:00:00.0000,  1.470053694119456E+08,  2.465598911431100E+07,  1.068570664314450E+07, -4.881587981278289E+00,  2.699708342320655E+01,  1.170193065958491E+01,
2464784.500000000, A.D. 2036-Apr-01 00:00:00.0000,  1.465617327013480E+08,  2.698466552431972E+07,  1.169508797133499E+07, -5.387362418160092E+00,  2.690607616784366E+01,  1.166277720204120E+01,
2464785.500000000, A.D. 2036-Apr-02 00:00:00.0000,  1.460745091046885E+08,  2.930512188194333E+07,  1.270093156917319E+07, -5.890501944654066E+00,  2.680683408380395E+01,  1.162004868773638E+01,
2464786.500000000, A.D. 2036-Apr-03 00:00:00.0000,  1.455439365561074E+08,  3.161665481266951E+07,  1.370293130880725E+07, -6.390775190308650E+00,  2.669954967247624E+01,  1.157381095494250E+01,
2464787.500000000, A.D. 2036-Apr-04 00:00:00.0000,  1.449702711635925E+08,  3.391857864078623E+07,  1.470078723124587E+07, -6.887994147763463E+00,  2.658443841671226E+01,  1.152414044113902E+01,
2464788.500000000, A.D. 2036-Apr-05 00:00:00.0000,  1.443537831583295E+08,  3.621022690140350E+07,  1.569420631418825E+07, -7.382020779228035E+00,  2.646172747027781E+01,  1.147112061207243E+01,
2464789.500000000, A.D. 2036-Apr-06 00:00:00.0000,  1.436947523937931E+08,  3.849095278527770E+07,  1.668290289297658E+07, -7.872770708092033E+00,  2.633164226792873E+01,  1.141483749694948E+01,
2464790.500000000, A.D. 2036-Apr-07 00:00:00.0000,  1.429934636907600E+08,  4.076012834179140E+07,  1.766659865664328E+07, -8.360212832814979E+00,  2.619439125386436E+01,  1.135537433237372E+01,
2464791.500000000, A.D. 2036-Apr-08 00:00:00.0000,  1.422502024544614E+08,  4.301714231768199E+07,  1.864502215191445E+07, -8.844363118430167E+00,  2.605014989174053E+01,  1.129280562318324E+01,
2464792.500000000, A.D. 2036-Apr-09 00:00:00.0000,  1.414652511298996E+08,  4.526139667572842E+07,  1.961790777840285E+07, -9.325271320915951E+00,  2.589904667519705E+01,  1.122719150073161E+01,
2464793.500000000, A.D. 2036-Apr-10 00:00:00.0000,  1.406388870912525E+08,  4.749230212608909E+07,  2.058499435740409E+07, -9.803001431030658E+00,  2.574115489498352E+01,  1.115857373614014E+01,
2464794.500000000, A.D. 2036-Apr-11 00:00:00.0000,  1.397713823722799E+08,  4.970927331191276E+07,  2.154602347536333E+07, -1.027760942083267E+01,  2.557649319980903E+01,  1.108697467219856E+01,
2464795.500000000, A.D. 2036-Apr-12 00:00:00.0000,  1.388630052442524E+08,  5.191172444852189E+07,  2.250073788077070E+07, -1.074912364997977E+01,  2.540503530757316E+01,  1.101239950067912E+01,
2464796.500000000, A.D. 2036-Apr-13 00:00:00.0000,  1.379140231953220E+08,  5.409906610155170E+07,  2.344888019896395E+07, -1.121753260286444E+01,  2.522672594666030E+01,  1.093484112810041E+01,
2464797.500000000, A.D. 2036-Apr-14 00:00:00.0000,  1.369247065752601E+08,  5.627070343960422E+07,  2.439019212345029E+07, -1.168278175699046E+01,  2.504149820997786E+01,  1.085428604857403E+01,
2464798.500000000, A.D. 2036-Apr-15 00:00:00.0000,  1.358953321596296E+08,  5.842603588293838E+07,  2.532441409829100E+07, -1.214477811743198E+01,  2.484928792660489E+01,  1.077071960608335E+01,
2464799.500000000, A.D. 2036-Apr-16 00:00:00.0000,  1.348261861105013E+08,  6.056445777176986E+07,  2.625128538947334E+07, -1.260339902659294E+01,  2.465004270158691E+01,  1.068412963482461E+01,
2464800.500000000, A.D. 2036-Apr-17 00:00:00.0000,  1.337175661204758E+08,  6.268535957456421E+07,  2.717054438973623E+07, -1.305850174047846E+01,  2.444372550734315E+01,  1.059450823958697E+01,
2464801.500000000, A.D. 2036-Apr-18 00:00:00.0000,  1.325697827901977E+08,  6.478812921568529E+07,  2.808192900710410E+07, -1.350993129209904E+01,  2.423031413831136E+01,  1.050185203492532E+01,
2464802.500000000, A.D. 2036-Apr-19 00:00:00.0000,  1.313831604482147E+08,  6.687215324137951E+07,  2.898517702723566E+07, -1.395752542724405E+01,  2.400979831200578E+01,  1.040616139779067E+01,
2464803.500000000, A.D. 2036-Apr-20 00:00:00.0000,  1.301580376826118E+08,  6.893681769436939E+07,  2.988002638915300E+07, -1.440111635464229E+01,  2.378217607381137E+01,  1.030743929837619E+01,
2464804.500000000, A.D. 2036-Apr-21 00:00:00.0000,  1.288947678495136E+08,  7.098150869738092E+07,  3.076621535964025E+07, -1.484052961274363E+01,  2.354745085521255E+01,  1.020569019855798E+01,
2464805.500000000, A.D. 2036-Apr-22 00:00:00.0000,  1.275937197822599E+08,  7.300561285086414E+07,  3.164348263069166E+07, -1.527558068794831E+01,  2.330563028118489E+01,  1.010091943810845E+01,
2464806.500000000, A.D. 2036-Apr-23 00:00:00.0000,  1.262552788567591E+08,  7.500851763686655E+07,  3.251156739870610E+07, -1.570607034486374E+01,  2.305672764231392E+01,  9.993133485239371E+00,
2464807.500000000, A.D. 2036-Apr-24 00:00:00.0000,  1.248798484669331E+08,  7.698961209050189E+07,  3.337020951438208E+07, -1.613178008421265E+01,  2.280076669370446E+01,  9.882341365851369E+00,
2464808.500000000, A.D. 2036-Apr-25 00:00:00.0000,  1.234678518185773E+08,  7.894828803652231E+07,  3.421914981335776E+07, -1.655246967902571E+01,  2.253778988334523E+01,  9.768557420360718E+00,
2464809.500000000, A.D. 2036-Apr-26 00:00:00.0000,  1.220197337647572E+08,  8.088394215618373E+07,  3.505813073698129E+07, -1.696787904892327E+01,  2.226786907711028E+01,  9.651805190650883E+00,
2464810.500000000, A.D. 2036-Apr-27 00:00:00.0000,  1.205359622217711E+08,  8.279597901004025E+07,  3.588689731414675E+07, -1.737773630805732E+01,  2.199111645860105E+01,  9.532121726410987E+00,
2464811.500000000, A.D. 2036-Apr-28 00:00:00.0000,  1.190170286046424E+08,  8.468381488739972E+07,  3.670519849122813E+07, -1.778177227351042E+01,  2.170769214029041E+01,  9.409561108720391E+00,
2464812.500000000, A.D. 2036-Apr-29 00:00:00.0000,  1.174634467978259E+08,  8.654688204331110E+07,  3.751278868366998E+07, -1.817973929537359E+01,  2.141780504024990E+01,  9.284195854616792E+00,
2464813.500000000, A.D. 2036-Apr-30 00:00:00.0000,  1.158757504626584E+08,  8.838463264852521E+07,  3.830942932340446E+07, -1.857143010054384E+01,  2.112170529629467E+01,  9.156115345130743E+00,
2464814.500000000, A.D. 2036-May-01 00:00:00.0000,  1.142544888924047E+08,  9.019654174832286E+07,  3.909489014216001E+07, -1.895669184977605E+01,  2.081966933709881E+01,  9.025421392538258E+00,
2464815.500000000, A.D. 2036-May-02 00:00:00.0000,  1.126002219816322E+08,  9.198210873660666E+07,  3.986894998414893E+07, -1.933543229054306E+01,  2.051198115006742E+01,  8.892222011115356E+00,
